"lat","lon","weight"
33.744430000000001,-84.427319999999995,9.6710703896
33.747349999999997,-84.355540000000005,6.5784654532
33.800890000000003,-84.415700000000001,6.1661095697
33.818060000000003,-84.350819999999999,8.0117822737
33.760669999999998,-84.383539999999996,6.2316528169
33.773429999999998,-84.375960000000006,6.2454093803
33.759300000000003,-84.425060000000002,6.2454093803
33.725969999999997,-84.48836,8.0117822737
33.706719999999997,-84.420540000000003,7.9657939309
33.665909999999997,-84.366669999999999,7.9657939309
33.845640000000003,-84.374619999999993,8.2311241927
33.680660000000003,-84.493709999999993,8.1469059443
33.746760000000002,-84.355950000000007,6.6833140609
33.655709999999999,-84.509079999999997,8.247733069
33.789560000000002,-84.449190000000002,6.3082357713
33.758229999999998,-84.413839999999993,6.8991453111
33.773139999999998,-84.384929999999997,8.4079809476
33.680289999999999,-84.407769999999999,9.7799952049
33.679349999999999,-84.370800000000003,8.8768809923
33.820480000000003,-84.436800000000005,9.1570184217
33.680720000000001,-84.394509999999997,8.242182457
33.82403,-84.363280000000003,6.351760231
33.692369999999997,-84.360849999999999,9.7799952049
33.686770000000003,-84.497730000000004,8.7872620097
33.829099999999997,-84.363950000000003,8.242182457
33.768880000000003,-84.394540000000006,9.7799952049
33.852519999999998,-84.361159999999998,8.242182457
33.78152,-84.383070000000004,9.7799952049
33.784050000000001,-84.382000000000005,8.242182457
33.672730000000001,-84.39067,6.351760231
33.717039999999997,-84.385940000000005,6.351760231
33.750920000000001,-84.415350000000004,8.242182457
33.74709,-84.354550000000003,9.7799952049
33.749780000000001,-84.393270000000001,8.1077534822
33.829149999999998,-84.358350000000002,6.3082357713
33.757570000000001,-84.394869999999997,8.242182457
33.761490000000002,-84.387889999999999,9.7799952049
33.726430000000001,-84.485050000000001,7.9657939309
33.686770000000003,-84.497730000000004,7.8879110063
33.792670000000001,-84.385580000000004,6.351760231
33.849600000000002,-84.357919999999993,6.3082357713
33.726959999999998,-84.418080000000003,8.0909647037
33.785640000000001,-84.427350000000004,9.3614182252
33.765450000000001,-84.368849999999995,7.8259596512
33.811250000000001,-84.475939999999994,6.905203505
33.755040000000001,-84.414569999999998,8.144754405
33.779899999999998,-84.492429999999999,7.6783255951
33.755580000000002,-84.468069999999997,7.6143919205
33.748249999999999,-84.427260000000004,6.6028325981
33.686770000000003,-84.497730000000004,7.3271078198
33.81523,-84.425550000000001,6.351760231
33.776049999999998,-84.382959999999997,7.2050061478
33.780140000000003,-84.387469999999993,6.9502868601
33.7697,-84.417500000000004,9.7123319775
33.687060000000002,-84.359769999999997,9.8109050825
33.706490000000002,-84.487819999999999,9.2934780345
33.855409999999999,-84.414169999999999,8.1345443019
33.812669999999997,-84.374120000000005,6.1238899892
33.760330000000003,-84.505899999999997,7.7905431593
33.734380000000002,-84.419269999999997,6.8492982972
33.851819999999996,-84.359499999999997,7.6184775683
33.682940000000002,-84.394170000000003,9.4031376767
33.820900000000002,-84.449579999999997,9.8904320988
33.810000000000002,-84.395830000000004,6.6028325981
33.853020000000001,-84.362780000000001,8.130686286
33.702779999999997,-84.410169999999994,9.0461648416
33.781399999999998,-84.412660000000002,9.6697843817
33.832090000000001,-84.367339999999999,7.8259596512
33.742870000000003,-84.293599999999998,6.2389793799
33.637509999999999,-84.448239999999998,6.2316528169
33.690010000000001,-84.351650000000006,6.5449918853
33.657769999999999,-84.508769999999998,7.6044034032
33.820740000000001,-84.350139999999996,7.6044034032
33.74465,-84.311840000000004,7.7271641298
33.809019999999997,-84.392470000000003,7.8851372371
33.753709999999998,-84.390270000000001,7.7271641298
33.751829999999998,-84.466229999999996,7.7271641298
33.741129999999998,-84.313609999999997,7.6044034032
33.811250000000001,-84.475939999999994,6.4844934006
33.712179999999996,-84.417879999999997,9.3614182252
33.764580000000002,-84.419709999999995,7.7177398287
33.747790000000002,-84.375029999999995,7.8189049951
33.777949999999997,-84.40849,9.3590666679
33.761409999999998,-84.368039999999993,7.3064306923
33.781829999999999,-84.412440000000004,8.7349150922
33.781959999999998,-84.35324,6.7962243893
33.70382,-84.466369999999998,7.8189049951
33.812620000000003,-84.391949999999994,6.763115309
33.801209999999998,-84.407910000000001,6.3230088383
33.751939999999998,-84.38964,6.0536658843
33.771210000000004,-84.386309999999995,7.1887900381
33.754109999999997,-84.299409999999995,6.8045579516
33.758629999999997,-84.505570000000006,6.2113449073
33.756410000000002,-84.320899999999995,6.2113449073
33.710360000000001,-84.508089999999996,7.4892536458
33.775559999999999,-84.37585,7.7264118572
33.745919999999998,-84.363650000000007,6.786792612
33.680669999999999,-84.407200000000003,6.9639930385
33.757570000000001,-84.386700000000005,8.0117822737
33.641840000000002,-84.447699999999998,9.3590666679
33.756740000000001,-84.346190000000007,6.0236704123
33.803879999999999,-84.412779999999998,7.1414786958
33.75029,-84.336500000000001,6.7274389553
33.680770000000003,-84.493700000000004,6.7274389553
33.750369999999997,-84.352260000000001,7.2874850513
33.816389999999998,-84.465850000000003,6.6890165804
33.673389999999998,-84.371440000000007,8.640903701
33.688409999999998,-84.48742,9.1007463003
33.742089999999997,-84.398099999999999,9.0701643208
33.772129999999997,-84.503569999999996,8.9064840378
33.702779999999997,-84.410169999999994,8.640903701
33.807870000000001,-84.434939999999997,8.4372657658
33.775680000000001,-84.480279999999993,7.3716533728
33.75479,-84.381020000000007,9.0701643208
33.770710000000001,-84.368560000000002,9.125
33.723050000000001,-84.437370000000001,7.2874850513
33.742159999999998,-84.380740000000003,9.0274503919
33.766800000000003,-84.394390000000001,8.2849975608
33.69032,-84.355789999999999,6.3516394817
33.765219999999999,-84.348839999999996,8.9064840378
33.757890000000003,-84.347970000000004,9.125
33.755580000000002,-84.468069999999997,6.3516394817
33.77131,-84.354330000000004,7.3502336787
33.69491,-84.393770000000004,7.197418646
33.716009999999997,-84.369910000000004,7.1654254426
33.820650000000001,-84.452740000000006,6.1839284183
33.848860000000002,-84.365170000000006,6.7274389553
33.769240000000003,-84.37961,8.9064840378
33.754179999999998,-84.369609999999994,7.1654254426
33.706780000000002,-84.380309999999994,7.1654254426
33.735950000000003,-84.39622,6.8220843267
33.694380000000002,-84.398629999999997,8.640903701
33.776589999999999,-84.384590000000003,7.3716533728
33.693309999999997,-84.396249999999995,7.7165702604
33.772260000000003,-84.459280000000007,6.2113449073
33.738120000000002,-84.432760000000002,7.6167084885
33.771419999999999,-84.460390000000004,6.2113449073
33.735190000000003,-84.397440000000003,6.5164085802
33.749220000000001,-84.390870000000007,7.6497810846
33.688569999999999,-84.372450000000001,9.5802469136
33.734610000000004,-84.349680000000006,9.2836851671
33.796349999999997,-84.484290000000001,7.314661117
33.698689999999999,-84.482650000000007,9.3590666679
33.751719999999999,-84.399789999999996,9.3590666679
33.846760000000003,-84.362120000000004,8.8631259297
33.804020000000001,-84.407910000000001,7.1654254426
33.754779999999997,-84.435950000000005,7.7271641298
33.753799999999998,-84.492999999999995,7.8189049951
33.714910000000003,-84.371499999999997,9.3590666679
33.781959999999998,-84.408349999999999,9.6697843817
33.78998,-84.354110000000006,7.8189049951
33.756740000000001,-84.346190000000007,6.1661095697
33.759569999999997,-84.346019999999996,8.1075079314
33.760370000000002,-84.45317,7.9513736771
33.712989999999998,-84.391300000000001,6.5449918853
33.708739999999999,-84.358869999999996,6.5449918853
33.822960000000002,-84.363460000000003,7.3935154777
33.77422,-84.350809999999996,7.824934893
33.665599999999998,-84.384789999999995,8.0909647037
33.753590000000003,-84.389859999999999,6.9957521335
33.798349999999999,-84.415750000000003,7.824934893
33.778019999999998,-84.482879999999994,9.8010370938
33.75121,-84.465440000000001,8.8815585183
33.736640000000001,-84.395529999999994,9.8658966291
33.772109999999998,-84.501739999999998,9.8904320988
33.764659999999999,-84.360609999999994,9.6710703896
33.77814,-84.380390000000006,7.824934893
33.744599999999998,-84.373620000000003,6.2454093803
33.765610000000002,-84.348650000000006,6.2454093803
33.779089999999997,-84.367170000000002,7.9513736771
33.813560000000003,-84.351290000000006,9.6710703896
33.822580000000002,-84.362960000000001,6.2454093803
33.787680000000002,-84.484279999999998,6.2454093803
33.754950000000001,-84.428259999999995,7.4526401774
33.76764,-84.385239999999996,8.144754405
33.698689999999999,-84.482650000000007,8.123874974
33.853940000000001,-84.378119999999996,8.0117822737
33.765410000000003,-84.394189999999995,6.2316528169
33.711779999999997,-84.386690000000002,6.6053916584
33.756120000000003,-84.415049999999994,8.130686286
33.862209999999997,-84.351299999999995,6.2454093803
33.75271,-84.368960000000001,9.0487368555
33.748750000000001,-84.348020000000005,7.8259596512
33.701369999999997,-84.426779999999994,8.0828119897
33.701639999999998,-84.384969999999996,7.2050061478
33.815089999999998,-84.391490000000005,7.2031635313
33.797040000000003,-84.475359999999995,6.1661095697
33.820549999999997,-84.362409999999997,7.1136807387
33.823459999999997,-84.371229999999997,6.3082357713
33.784210000000002,-84.383499999999998,7.7579410889
33.663020000000003,-84.37585,7.9657939309
33.751609999999999,-84.391120000000001,7.1343916001
33.791800000000002,-84.405720000000002,6.3082357713
33.794820000000001,-84.506150000000005,7.9143670066
33.669910000000002,-84.368579999999994,8.0909647037
33.815600000000003,-84.472939999999994,8.130686286
33.765639999999998,-84.396690000000007,6.3082357713
33.70514,-84.459469999999996,6.351760231
33.79533,-84.404769999999999,8.242182457
33.679920000000003,-84.393479999999997,6.2440984962
33.774799999999999,-84.367310000000003,9.7799952049
33.71105,-84.451520000000002,6.351760231
33.769379999999998,-84.465649999999997,6.3082357713
33.70055,-84.451490000000007,8.1610198345
33.738120000000002,-84.432760000000002,6.3082357713
33.708500000000001,-84.384230000000002,8.0909647037
33.825980000000001,-84.363349999999997,6.3082357713
33.761850000000003,-84.42389,8.242182457
33.660800000000002,-84.515780000000007,6.6833140609
33.751829999999998,-84.466229999999996,6.2316528169
33.804279999999999,-84.366969999999995,7.8879110063
33.738959999999999,-84.402060000000006,8.123874974
33.73104,-84.390820000000005,6.1238899892
33.75423,-84.522059999999996,6.2316528169
33.725180000000002,-84.469830000000002,8.0117822737
33.737009999999998,-84.394189999999995,8.0117822737
33.760440000000003,-84.387020000000007,7.8879110063
33.814970000000002,-84.349360000000004,7.1136807387
33.786479999999997,-84.393839999999997,9.8345307059
33.706949999999999,-84.374139999999997,9.0461648416
33.752459999999999,-84.46669,9.0461648416
33.793030000000002,-84.399209999999997,9.8904320988
33.674399999999999,-84.506240000000005,6.2316528169
33.777470000000001,-84.450689999999994,6.2389793799
33.656979999999997,-84.351550000000003,7.1085367266
33.743899999999996,-84.294899999999998,8.130686286
33.710340000000002,-84.356740000000002,8.0117822737
33.844270000000002,-84.357990000000001,6.492824874
33.793259999999997,-84.368620000000007,9.6697843817
33.798740000000002,-84.391639999999995,9.0461648416
33.70693,-84.377849999999995,7.8060967461
33.749519999999997,-84.40352,7.9388364267
33.693890000000003,-84.51952,7.1085367266
33.794719999999998,-84.405090000000001,7.824934893
33.79072,-84.397760000000005,6.1661095697
33.757300000000001,-84.389920000000004,7.8081842831
33.680759999999999,-84.401259999999994,7.4080951977
33.640680000000003,-84.424890000000005,7.824934893
33.643000000000001,-84.429010000000005,7.5278307816
33.803379999999997,-84.467939999999999,6.6833140609
33.820900000000002,-84.449579999999997,7.9513736771
33.68112,-84.398679999999999,6.860512327
33.641840000000002,-84.447699999999998,8.074844831
33.837710000000001,-84.38064,7.8660773872
33.757359999999998,-84.349599999999995,7.6880201198
33.705570000000002,-84.378209999999996,6.2389793799
33.800579999999997,-84.425610000000006,7.8891922571
33.737050000000004,-84.345609999999994,6.7687849721
33.755040000000001,-84.414569999999998,7.7271641298
33.776409999999998,-84.364850000000004,6.1590354054
33.749879999999997,-84.377880000000005,7.4923262075
33.798229999999997,-84.383510000000001,6.6833140609
33.755650000000003,-84.372020000000006,6.3171056981
33.779870000000003,-84.410629999999998,6.8056305792
33.758009999999999,-84.372479999999996,7.8259596512
33.833660000000002,-84.385369999999995,9.5240791948
33.795850000000002,-84.485919999999993,8.5984303663
33.76267,-84.358350000000002,6.3171056981
33.783900000000003,-84.4285,9.5802469136
33.713810000000002,-84.437160000000006,6.9086914089
33.797089999999997,-84.368989999999997,9.5252549737
33.764400000000002,-84.390829999999994,7.2635693379
33.724460000000001,-84.400210000000001,7.7433037971
33.712560000000003,-84.503529999999998,6.8045579516
33.73583,-84.396090000000001,7.1918958569
33.641840000000002,-84.447699999999998,6.2113449073
33.739350000000002,-84.384630000000001,9.3614182252
33.786290000000001,-84.40164,6.2113449073
33.717649999999999,-84.430139999999994,8.130686286
33.753810000000001,-84.474249999999998,6.7962243893
33.796419999999998,-84.400000000000006,6.2316528169
33.813540000000003,-84.38946,7.8259596512
33.751460000000002,-84.399190000000004,9.3590666679
33.765779999999999,-84.378600000000006,8.7349150922
33.754510000000003,-84.380939999999995,6.2389793799
33.722279999999998,-84.410160000000005,7.1654254426
33.755040000000001,-84.414569999999998,6.0623040734
33.755459999999999,-84.336439999999996,6.1826909179
33.787050000000001,-84.399590000000003,6.3374383166
33.822949999999999,-84.365589999999997,9.1007463003
33.741140000000001,-84.394419999999997,7.3716533728
33.655279999999998,-84.510199999999998,8.4372657658
33.808259999999997,-84.412639999999996,6.0236704123
33.766759999999998,-84.347239999999999,7.3716533728
33.757559999999998,-84.463440000000006,7.088718389
33.732379999999999,-84.387820000000005,7.5324721833
33.803879999999999,-84.412779999999998,7.3690284462
33.801810000000003,-84.412670000000006,7.3068660957
33.745049999999999,-84.405230000000003,6.6211834753
33.847459999999998,-84.369829999999993,8.9064840378
33.844819999999999,-84.367720000000006,8.130686286
33.781329999999997,-84.491100000000003,8.2849975608
33.769680000000001,-84.416589999999999,6.3374383166
33.761519999999997,-84.386719999999997,6.1661095697
33.657769999999999,-84.508769999999998,9.3614182252
33.746000000000002,-84.497510000000005,7.8189049951
33.746510000000001,-84.402190000000004,7.3716533728
33.78275,-84.403909999999996,6.2113449073
33.737879999999997,-84.340999999999994,7.8259596512
33.761580000000002,-84.384960000000007,8.1345443019
33.745069999999998,-84.419430000000006,7.6167084885
33.744990000000001,-84.373080000000002,7.772334444
33.71096,-84.396910000000005,7.6167084885
33.774000000000001,-84.361490000000003,7.6167084885
33.777439999999999,-84.50188,6.71841535
33.752679999999998,-84.395570000000006,7.7689021634
33.716090000000001,-84.349850000000004,6.6618504015
33.745240000000003,-84.43956,7.8189049951
33.748269999999998,-84.432460000000006,7.8189049951
33.765389999999996,-84.485290000000006,9.5802469136
33.755040000000001,-84.414569999999998,7.9587406361
33.747750000000003,-84.356380000000001,7.314661117
33.768039999999999,-84.394649999999999,7.8189049951
33.767919999999997,-84.477500000000006,6.3171056981
33.772089999999999,-84.477990000000005,6.7687849721
33.875869999999999,-84.414609999999996,7.6724592755
33.666460000000001,-84.365979999999993,7.7271641298
33.762149999999998,-84.386750000000006,8.9064840378
33.722520000000003,-84.424949999999995,9.3590666679
33.830919999999999,-84.356830000000002,6.1246158875
33.726219999999998,-84.435119999999998,7.6044034032
33.67315,-84.371610000000004,7.4458083309
33.781829999999999,-84.412440000000004,7.6167084885
33.765000000000001,-84.365780000000001,6.2113449073
33.699939999999998,-84.515810000000002,7.2938865857
33.69209,-84.536460000000005,7.1407464187
33.770539999999997,-84.335530000000006,9.3614182252
33.717869999999998,-84.37509,6.1661095697
33.767969999999998,-84.409329999999997,7.9513736771
33.72513,-84.444249999999997,7.9513736771
33.76688,-84.482370000000003,7.1085367266
33.769199999999998,-84.489360000000005,8.5530556136
33.77854,-84.495230000000006,9.7923188051
33.773330000000001,-84.373360000000005,9.8841303357
33.773519999999998,-84.366669999999999,6.0453751671
33.752749999999999,-84.371859999999998,9.2934780345
33.74042,-84.414349999999999,9.6710703896
33.700299999999999,-84.350340000000003,6.2389793799
33.807870000000001,-84.434939999999997,8.130686286
33.68112,-84.39837,7.4719270656
33.717669999999998,-84.439089999999993,9.6697843817
33.799880000000002,-84.470230000000001,7.4767796078
33.716819999999998,-84.532520000000005,8.0117822737
33.650880000000001,-84.363619999999997,6.351760231
33.760449999999999,-84.357029999999995,6.2316528169
33.82978,-84.350579999999994,8.1345443019
33.738050000000001,-84.402619999999999,6.1312106189
33.672730000000001,-84.39067,6.6028325981
33.772260000000003,-84.459280000000007,6.905203505
33.766460000000002,-84.384659999999997,7.1136807387
33.812739999999998,-84.366590000000002,7.1136807387
33.78022,-84.415139999999994,6.351760231
33.75262,-84.454679999999996,8.0117822737
33.726430000000001,-84.431920000000005,7.824934893
33.762720000000002,-84.37406,6.3171056981
33.756050000000002,-84.348129999999998,7.9657939309
33.754179999999998,-84.377330000000001,7.2740974272
33.858759999999997,-84.376249999999999,6.2046961354
33.756329999999998,-84.417829999999995,9.6131480715
33.688400000000001,-84.532809999999998,9.1833052079
33.82403,-84.363280000000003,9.6697843817
33.691679999999998,-84.487200000000001,8.242182457
33.781829999999999,-84.412440000000004,8.242182457
33.64217,-84.447000000000003,8.0117822737
33.679920000000003,-84.393479999999997,6.351760231
33.726759999999999,-84.402199999999993,8.247733069
33.724580000000003,-84.398589999999999,8.247733069
33.810000000000002,-84.395830000000004,6.0757993958
33.757219999999997,-84.338480000000004,8.242182457
33.846420000000002,-84.36815,6.351760231
33.78904,-84.396519999999995,6.351760231
33.781829999999999,-84.412440000000004,6.3082357713
33.662950000000002,-84.377899999999997,7.2822391449
33.641840000000002,-84.447699999999998,6.5449918853
33.756740000000001,-84.346190000000007,6.3082357713
33.744579999999999,-84.365430000000003,6.351760231
33.748579999999997,-84.439449999999994,7.8879110063
33.686770000000003,-84.497730000000004,8.1651707548
33.686369999999997,-84.395750000000007,7.8986976465
33.683700000000002,-84.359750000000005,8.1692003332
33.738120000000002,-84.432760000000002,8.0117822737
33.683480000000003,-84.406239999999997,7.8660773872
33.778799999999997,-84.336659999999995,8.0117822737
33.700150000000001,-84.450729999999993,6.6028325981
33.755040000000001,-84.414569999999998,6.7577124312
33.823529999999998,-84.364710000000002,8.0117822737
33.834200000000003,-84.382360000000006,8.1692003332
33.813479999999998,-84.426320000000004,7.0477574126
33.810690000000001,-84.475369999999998,6.2454093803
33.740430000000003,-84.408060000000006,8.1345443019
33.706400000000002,-84.381240000000005,9.5590200665
33.700580000000002,-84.381780000000006,9.0461648416
33.822949999999999,-84.365589999999997,9.4031376767
33.735149999999997,-84.440659999999994,8.130686286
33.771949999999997,-84.387259999999998,9.8813847891
33.768520000000002,-84.507530000000003,6.2454093803
33.747799999999998,-84.374979999999994,9.0487368555
33.702260000000003,-84.39452,9.6697843817
33.793259999999997,-84.395439999999994,8.965275604
33.741410000000002,-84.311319999999995,6.2389793799
33.696199999999997,-84.486810000000006,7.3935154777
33.769820000000003,-84.404799999999994,8.1075079314
33.785240000000002,-84.426670000000001,6.2046961354
33.770670000000003,-84.432910000000007,6.1661095697
33.717669999999998,-84.395269999999996,6.2389793799
33.706049999999998,-84.422600000000003,6.679892537
33.692529999999998,-84.533630000000002,6.1661095697
33.742139999999999,-84.509230000000002,6.5449918853
33.693890000000003,-84.489729999999994,7.1407464187
33.757710000000003,-84.350880000000004,7.824934893
33.748910000000002,-84.368499999999997,9.6697843817
33.743670000000002,-84.509590000000003,8.1345443019
33.712760000000003,-84.384540000000001,9.7799952049
33.757449999999999,-84.315790000000007,8.1345443019
33.765900000000002,-84.433189999999996,6.2389793799
33.825449999999996,-84.362179999999995,7.8467260656
33.871000000000002,-84.359549999999999,7.8604137292
33.776679999999999,-84.451070000000001,6.222568921
33.781959999999998,-84.408349999999999,7.7271641298
33.781829999999999,-84.412440000000004,7.659696442
33.715989999999998,-84.358800000000002,6.3171056981
33.760199999999998,-84.385540000000006,7.6044034032
33.806730000000002,-84.413160000000005,8.3094331302
33.725700000000003,-84.410870000000003,9.3590666679
33.679920000000003,-84.393479999999997,6.7962243893
33.818420000000003,-84.352530000000002,6.3082357713
33.749189999999999,-84.400239999999997,9.3590666679
33.793030000000002,-84.399209999999997,7.5912174696
33.726840000000003,-84.351100000000002,6.2389793799
33.780529999999999,-84.410970000000006,7.8189049951
33.740070000000003,-84.407780000000002,6.8045579516
33.768380000000001,-84.373440000000002,7.6167084885
33.772030000000001,-84.450720000000004,8.1345443019
33.75517,-84.490780000000001,7.8259596512
33.818420000000003,-84.352530000000002,8.1345443019
33.726309999999998,-84.417969999999997,7.3882458658
33.722270000000002,-84.438929999999999,7.1414786958
33.686770000000003,-84.497730000000004,7.2874850513
33.751339999999999,-84.343199999999996,7.2874850513
33.763599999999997,-84.425579999999997,8.9064840378
33.801029999999997,-84.417469999999994,8.640903701
33.756880000000002,-84.404319999999998,8.2849975608
33.772660000000002,-84.354920000000007,8.9064840378
33.743670000000002,-84.509590000000003,8.9064840378
33.761989999999997,-84.482460000000003,7.1654254426
33.801400000000001,-84.420019999999994,6.4834282393
33.865920000000003,-84.372290000000007,7.3716533728
33.791089999999997,-84.400880000000001,6.7274389553
33.84451,-84.364900000000006,9.7799952049
33.716009999999997,-84.382649999999998,6.2113449073
33.715609999999998,-84.431849999999997,9.3614182252
33.752850000000002,-84.470330000000004,7.3716533728
33.768189999999997,-84.435890000000001,6.2389793799
33.844909999999999,-84.34984,7.7689021634
33.733310000000003,-84.445220000000006,7.7487844889
33.679670000000002,-84.407359999999997,6.3963812022
33.752989999999997,-84.376059999999995,7.4785847979
33.732939999999999,-84.380629999999996,8.4543862119
33.845640000000003,-84.374619999999993,9.5551052103
33.803879999999999,-84.412779999999998,8.4891721578
33.796190000000003,-84.370480000000001,8.1530340498
33.76576,-84.414910000000006,6.2113449073
33.74297,-84.406279999999995,6.9730073072
33.762059999999998,-84.395679999999999,6.3335907896
33.779159999999997,-84.369669999999999,6.1637916746
33.741210000000002,-84.420839999999998,8.4598731721
33.857039999999998,-84.381659999999997,8.9824055755
33.774979999999999,-84.488749999999996,6.8056305792
33.811149999999998,-84.392889999999994,7.7271641298
33.762390000000003,-84.476699999999994,7.7271641298
33.777500000000003,-84.352900000000005,7.7271641298
33.726239999999997,-84.404640000000001,7.4176121113
33.743600000000001,-84.354290000000006,7.1383281566
33.77778,-84.381370000000004,7.059359126
33.693069999999999,-84.358050000000006,7.6044034032
33.733849999999997,-84.444159999999997,7.8189049951
33.770560000000003,-84.458060000000003,8.0391849836
33.752760000000002,-84.489940000000004,7.7271641298
33.812669999999997,-84.374120000000005,6.2113449073
33.763730000000002,-84.423630000000003,8.9064840378
33.768599999999999,-84.324960000000004,9.3467693764
33.639699999999998,-84.443979999999996,7.9513736771
33.755040000000001,-84.414569999999998,8.088717484
33.755459999999999,-84.336439999999996,8.0657646042
33.720550000000003,-84.350449999999995,7.3935154777
33.757860000000001,-84.348749999999995,6.9670934019
33.688699999999997,-84.369240000000005,7.824934893
33.848860000000002,-84.365170000000006,7.824934893
33.808979999999998,-84.351380000000006,6.5449918853
33.825980000000001,-84.363349999999997,6.1661095697
33.763759999999998,-84.350750000000005,6.5449918853
33.754640000000002,-84.374650000000003,9.7914614663
33.743290000000002,-84.444500000000005,8.1345443019
33.70823,-84.445130000000006,7.9513736771
33.689839999999997,-84.504909999999995,7.2137588533
33.698,-84.416210000000007,6.7923652879
33.790869999999998,-84.386120000000005,7.1136807387
33.709650000000003,-84.379620000000003,8.1692003332
33.761539999999997,-84.451930000000004,7.9041657368
33.813360000000003,-84.424539999999993,8.0117822737
33.780140000000003,-84.387469999999993,8.0828119897
33.807899999999997,-84.3596,6.7447940375
33.72025,-84.492540000000005,6.6028325981
33.726019999999998,-84.323239999999998,9.6710703896
33.711460000000002,-84.416629999999998,7.8776728021
33.774459999999998,-84.364239999999995,8.2439200684
33.755009999999999,-84.422380000000004,7.0476679062
33.758229999999998,-84.414109999999994,6.8685791961
33.726239999999997,-84.404640000000001,6.6833140609
33.687519999999999,-84.404030000000006,6.6833140609
33.637509999999999,-84.448239999999998,8.1692003332
33.673870000000001,-84.40231,9.2850335062
33.684370000000001,-84.511049999999997,9.7020660654
33.749560000000002,-84.495949999999993,8.242182457
33.74042,-84.414349999999999,6.6053916584
33.720550000000003,-84.350449999999995,6.0757993958
33.681669999999997,-84.370069999999998,9.7799952049
33.7226,-84.463939999999994,6.0757993958
33.80856,-84.375060000000005,6.351760231
33.667700000000004,-84.367329999999995,9.7799952049
33.822589999999998,-84.366690000000006,8.2311241927
33.701369999999997,-84.426779999999994,8.1610198345
33.754869999999997,-84.379990000000006,6.4489793186
33.729170000000003,-84.362030000000004,6.351760231
33.737940000000002,-84.417349999999999,8.242182457
33.752760000000002,-84.401790000000005,8.0909647037
33.747459999999997,-84.340789999999998,6.3082357713
33.754280000000001,-84.491650000000007,9.9752501865
33.752719999999997,-84.431759999999997,6.3082357713
33.69294,-84.408789999999996,6.351760231
33.642159999999997,-84.447559999999996,9.3810447327
33.735860000000002,-84.431370000000001,8.242182457
33.77111,-84.407169999999994,6.351760231
33.663020000000003,-84.37585,6.2316528169
33.741079999999997,-84.404269999999997,6.2316528169
33.751939999999998,-84.38964,6.2205042662
33.744410000000002,-84.419889999999995,6.2316528169
33.84713,-84.368020000000001,6.6028325981
33.837429999999998,-84.370059999999995,7.8879110063
33.772820000000003,-84.414230000000003,9.0487368555
33.753300000000003,-84.404570000000007,9.1766447205
33.681190000000001,-84.408199999999994,9.890205657
33.725859999999997,-84.395349999999993,9.8545593219
33.734780000000001,-84.374870000000001,8.1692003332
33.686770000000003,-84.497730000000004,7.1085367266
33.769100000000002,-84.380269999999996,7.4526401774
33.683419999999998,-84.393720000000002,8.1345443019
33.747799999999998,-84.374979999999994,8.6150698276
33.672910000000002,-84.391530000000003,6.1661095697
33.7742,-84.358239999999995,7.9513736771
33.695740000000001,-84.360919999999993,6.5449918853
33.807479999999998,-84.365189999999998,7.1407464187
33.708359999999999,-84.359800000000007,7.9513736771
33.710999999999999,-84.385440000000003,7.8259596512
33.773000000000003,-84.387230000000002,7.4923262075
33.683450000000001,-84.393699999999995,7.041842684
33.773400000000002,-84.354669999999999,6.7111146206
33.72569,-84.429469999999995,6.7687849721
33.82403,-84.363280000000003,7.7271641298
33.739310000000003,-84.348960000000005,6.3171056981
33.682740000000003,-84.409019999999998,7.7271641298
33.812980000000003,-84.477879999999999,7.041842684
33.821350000000002,-84.350549999999998,6.4621205067
33.748420000000003,-84.309470000000005,7.8259596512
33.7483,-84.35539,6.3230088383
33.810960000000001,-84.391450000000006,7.8259596512
33.734000000000002,-84.417400000000001,7.8259596512
33.683869999999999,-84.502039999999994,7.7271641298
33.641840000000002,-84.447699999999998,8.9824055755
33.810220000000001,-84.413470000000004,7.2874850513
33.769289999999998,-84.455340000000007,6.9143834243
33.763599999999997,-84.425579999999997,6.9787513042
33.680889999999998,-84.388509999999997,7.2874850513
33.758339999999997,-84.352819999999994,6.4834282393
33.753439999999998,-84.489620000000002,7.4475958075
33.740029999999997,-84.364140000000006,7.1654254426
33.793680000000002,-84.407150000000001,7.1654254426
33.73836,-84.42259,8.9064840378
33.796849999999999,-84.349599999999995,8.9064840378
33.681730000000002,-84.407830000000004,7.3716533728
33.751579999999997,-84.439589999999995,7.3716533728
33.79121,-84.385400000000004,6.3516394817
33.722769999999997,-84.402280000000005,7.197418646
33.682940000000002,-84.394170000000003,7.1654254426
33.708919999999999,-84.396950000000004,6.7274389553
33.798740000000002,-84.391639999999995,7.3716533728
33.808480000000003,-84.46902,7.1654254426
33.686320000000002,-84.535039999999995,8.7768938806
33.81861,-84.352500000000006,6.2389793799
33.813270000000003,-84.392359999999996,7.6850502856
33.816279999999999,-84.422650000000004,7.3830442113
33.75253,-84.320080000000004,9.4492839108
33.799990000000001,-84.426559999999995,7.8259596512
33.754640000000002,-84.374650000000003,6.0586907992
33.775039999999997,-84.381870000000006,6.1911326518
33.768909999999998,-84.371560000000002,8.7396182028
33.734180000000002,-84.349209999999999,9.3614182252
33.681690000000003,-84.40737,9.0921538834
33.722470000000001,-84.34957,6.922054482
