5674307,161041920,04/13/2016,04/11/2016,09:00:00,04/11/2016,16:30:00,112,,,2327 JONES RD NW,0670,2308,,1,Day,Mon,20,LARCENY-NON VEHICLE,Collier Heights,I,-84.491720000000001,33.777610000000003,33.7776058,-84.4917286
5674308,161041962,04/13/2016,04/13/2016,14:58:00,04/13/2016,14:58:00,503,,,1106 CRESCENT AVE NE,0640,2305,,1,Day,Wed,18,LARCENY-FROM VEHICLE,Midtown,E,-84.384500000000003,33.784999999999997,33.7849958,-84.3845508
5674309,161041988,04/13/2016,04/13/2016,14:30:00,04/13/2016,15:15:00,204,,,1801 HOWELL MILL RD NW,0630,2303,,1,Day,Wed,8,LARCENY-NON VEHICLE,Berkeley Park,D,-84.412779999999998,33.803879999999999,33.8030467,-84.4115832
5674310,161042021,04/13/2016,04/12/2016,23:30:00,04/13/2016,10:30:00,308,,,975 STONEWALL DR SE,0710,2404,,1,Morn,Wed,20,AUTO THEFT,Leila Valley,Z,-84.357410000000002,33.690219999999997,33.6902137,-84.3574162
5674311,161042089,04/13/2016,04/13/2016,15:49:00,04/13/2016,15:49:00,511,,,35 FORSYTH ST SW,0430,1315,,1,Eve,Wed,21,AGG ASSAULT,Downtown,M,-84.393119999999996,33.753430000000002,33.7538612,-84.3928406
5674312,161042094,04/13/2016,04/13/2016,10:00:00,04/13/2016,12:00:00,505,,,4TH ST NE / PIEDMONT AVE NE,0640,2305,,1,Day,Wed,13,LARCENY-FROM VEHICLE,Midtown,E,-84.381780000000006,33.774819999999998,33.7837449,-84.3792122
5674313,161042167,04/13/2016,04/13/2016,15:30:00,04/13/2016,15:45:00,501,,,1371 MARKET ST NW,0630,2303,,1,Eve,Wed,8,LARCENY-NON VEHICLE,Atlantic Station,E,-84.394660000000002,33.792099999999998,33.7922207,-84.3944558
5674314,161042216,04/13/2016,04/13/2016,16:25:00,04/13/2016,16:25:00,410,,,2117 BENT CREEK WAY SW,0345,1209,20,1,Eve,Wed,26,ROBBERY-RESIDENCE,Campbellton Road,R,-84.464730000000003,33.698869999999999,33.7019923,-84.4666985
5674315,161042299,04/13/2016,04/13/2016,16:40:00,04/13/2016,16:51:00,609,,,1225 CAROLINE ST NE,0630,2303,10,1,Eve,Wed,12,LARCENY-NON VEHICLE,Edgewood,O,-84.348129999999998,33.756050000000002,33.7560661,-84.3480042
5674316,161042436,04/13/2016,04/12/2016,11:00:00,04/13/2016,18:11:00,209,,,3102 IVY CHASE WAY NE,0640,2305,,1,Unk,Wed,18,LARCENY-FROM VEHICLE,North Buckhead,B,-84.382000000000005,33.85615,33.8559319,-84.3807923
5674317,161042449,04/13/2016,04/13/2016,17:33:00,04/13/2016,17:40:00,402,,,590 CASCADE AVE SW,0630,2303,,1,Eve,Wed,12,LARCENY-NON VEHICLE,West End,T,-84.432760000000002,33.738120000000002,33.7376424,-84.4330944
5674318,161042509,04/13/2016,04/06/2016,17:55:00,04/13/2016,17:55:00,502,,,12 S PRADO NE,0650,2304,,1,Unk,Unk,13,LARCENY-FROM VEHICLE,Ansley Park,E,-84.376859999999994,33.789639999999999,33.789645,-84.376875
5674319,161042569,04/13/2016,04/13/2016,18:00:00,04/13/2016,18:07:00,308,,85,380 THOMASVILLE BLVD,0410,1314,,2,Eve,Wed,26,AGG ASSAULT,Thomasville Heights,Z,-84.35754,33.70552,33.7061554,-84.3573323
5674320,161042622,04/13/2016,04/13/2016,06:30:00,04/13/2016,18:29:00,507,,,61 ELLIOTT ST SW,0710,2404,,1,Day,Wed,,AUTO THEFT,Castleberry Hill,M,-84.398470000000003,33.752989999999997,33.7531243,-84.3980491
5674321,161042670,04/12/2016,04/12/2016,03:00:00,04/12/2016,16:00:00,112,,,2967 BAKE RIDGE DR NW,0511,2202,,1,Day,Tue,20,BURGLARY-RESIDENCE,Collier Heights,I,-84.484620000000007,33.766179999999999,33.7661775,-84.4846091
5674322,161042704,04/13/2016,04/13/2016,07:00:00,04/13/2016,19:00:00,402,,,1111 ARLINGTON AVE SW,0511,2202,,2,Day,Wed,26,BURGLARY-RESIDENCE,Oakland City,S,-84.424250000000001,33.724179999999997,33.724183,-84.4242594
5674323,161042730,04/13/2016,04/13/2016,19:00:00,04/13/2016,19:12:00,212,,,2184 CHESHIRE BRIDGE RD NE,0640,2305,,1,Eve,Wed,,LARCENY-FROM VEHICLE,Lindridge/Martin Manor,F,-84.353750000000005,33.814500000000002,33.8145078,-84.3537761
5674324,161042739,04/13/2016,04/13/2016,19:18:00,04/13/2016,20:45:00,612,,,529 FLAT SHOALS AVE SE,0640,2305,,1,Eve,Wed,18,LARCENY-FROM VEHICLE,East Atlanta,W,-84.345110000000005,33.739800000000002,33.7396716,-84.3449709
5674325,161042808,04/13/2016,04/13/2016,06:30:00,04/13/2016,19:42:00,507,,,61 ELLIOTT ST SW,0640,2305,,1,Day,Wed,,LARCENY-FROM VEHICLE,Castleberry Hill,M,-84.398470000000003,33.752989999999997,33.7531243,-84.3980491
5674326,161042826,04/13/2016,04/13/2016,19:15:00,04/13/2016,19:40:00,102,,,835 MARTIN L KING JR DR NW,0630,2303,,1,Eve,Wed,12,LARCENY-NON VEHICLE,Vine City,L,-84.414569999999998,33.755040000000001,33.7558447,-84.4138456
5674327,161042857,04/13/2016,04/13/2016,18:00:00,04/13/2016,19:00:00,208,,,3242 PEACHTREE RD NE,0640,2305,,1,Eve,Wed,18,LARCENY-FROM VEHICLE,Buckhead Forest,B,-84.373109999999997,33.844250000000002,33.8432119,-84.3725798
5674328,161042903,04/13/2016,04/13/2016,20:00:00,04/13/2016,20:26:00,207,,,1700 NORTHSIDE DR NW,0640,2305,,2,Eve,Wed,,LARCENY-FROM VEHICLE,Berkeley Park,D,-84.408690000000007,33.80077,33.8007989,-84.4088854
5674329,161042949,04/13/2016,04/13/2016,20:35:00,04/13/2016,20:42:00,103,,,824 DONALD LEE HOLLOWELL PKWY NW,0630,2303,,1,Eve,Wed,24,LARCENY-NON VEHICLE,English Avenue,L,-84.414230000000003,33.772820000000003,33.7727063,-84.414844
5674330,161042954,04/13/2016,04/13/2016,14:08:00,04/13/2016,14:26:00,304,,,820 MARTIN ST SE,0690,2310,,1,Day,Wed,20,LARCENY-NON VEHICLE,Summerhill,V,-84.384100000000004,33.732239999999997,33.7322425,-84.38411
5674331,161042980,04/13/2016,04/13/2016,19:30:00,04/13/2016,21:00:00,203,,,1425 ELLSWORTH INDUSTRIAL BLVD NW,0640,2305,,2,Eve,Wed,18,LARCENY-FROM VEHICLE,Blandtown,D,-84.425749999999994,33.793880000000001,33.7938503,-84.4256543
5674332,161043111,04/13/2016,04/13/2016,21:30:00,04/13/2016,22:31:00,112,,,3170 DONALD LEE HOLLOWELL PKWY NW,0710,2404,,1,Eve,Wed,23,AUTO THEFT,Collier Heights,I,-84.490549999999999,33.785769999999999,33.785632,-84.491006
5674333,161043120,04/13/2016,04/13/2016,22:54:00,04/13/2016,23:00:00,106,,,1400 DONALD LEE HOLLOWELL PKWY NW,0710,2404,,1,Eve,Wed,23,AUTO THEFT,Bankhead,K,-84.433589999999995,33.771250000000002,33.7713162,-84.4337242
5674334,161043141,04/13/2016,04/13/2016,23:00:00,04/13/2016,23:02:00,301,,,1469 GRAHAM ST SW,0640,2305,,1,Morn,Wed,20,LARCENY-FROM VEHICLE,Capitol View,X,-84.416340000000005,33.714750000000002,33.7147442,-84.4163237
5674335,161043172,04/13/2016,04/13/2016,21:00:00,04/13/2016,23:00:00,107,,,1976 BAKER RD NW,0511,2202,,2,Eve,Wed,20,BURGLARY-RESIDENCE,Grove Park,J,-84.451660000000004,33.770130000000002,33.7701144,-84.4516912
5674336,161043221,04/13/2016,04/13/2016,20:00:00,04/13/2016,21:00:00,111,,,3050 DELMAR LN NW,0410,1314,,1,Eve,Wed,13,AGG ASSAULT,,I,-84.48648,33.755339999999997,33.755486,-84.486943
5674337,161043231,04/13/2016,04/13/2016,23:50:00,04/13/2016,23:55:00,102,,,3 JOSEPH E LOWERY BLVD SW,0640,2305,,1,Morn,Wed,7,LARCENY-FROM VEHICLE,Ashview Heights,T,-84.417659999999998,33.75459,33.7544756,-84.417938
5674338,161050057,04/14/2016,04/14/2016,00:18:00,04/14/2016,00:18:00,209,,J-2,4282 ROSWELL RD NE,0640,2305,,1,Morn,Thu,18,LARCENY-FROM VEHICLE,East Chastain Park,B,-84.381150000000005,33.871830000000003,33.871937,-84.382319
5674339,161050126,04/14/2016,04/14/2016,00:30:00,04/14/2016,00:43:00,602,,,1083 COLQUITT AVE NE,0311,1204,,3,Morn,Thu,13,ROBBERY-PEDESTRIAN,Inman Park,N,-84.351789999999994,33.765619999999998,33.7656179,-84.35182
5674340,161050222,04/14/2016,04/14/2016,01:00:00,04/14/2016,01:23:00,409,,,3011 CAMPBELLTON RD SW,0640,2305,,4,Morn,Thu,18,LARCENY-FROM VEHICLE,Southwest,R,-84.487260000000006,33.696379999999998,33.6963738,-84.4872462
5674341,161050378,04/14/2016,04/14/2016,02:38:00,04/14/2016,02:40:00,509,,,235 PEACHTREE ST NE,0620,2302,,1,Morn,Thu,9,LARCENY-NON VEHICLE,Downtown,M,-84.387020000000007,33.760440000000003,33.7604808,-84.3872222
5674342,161050380,04/14/2016,04/14/2016,00:00:00,04/14/2016,02:40:00,108,,,1821 W ANDERSON AVE NW @SADIE G MAYS REHAB,0640,2305,,3,Morn,Thu,99,LARCENY-FROM VEHICLE,Dixie Hills,J,-84.447419999999994,33.755330000000001,33.7559886,-84.4471082
5674343,161050455,04/14/2016,04/14/2016,03:17:00,04/14/2016,03:17:00,208,,,3180 PEACHTREE RD NE,0640,2305,,1,Morn,Thu,4,LARCENY-FROM VEHICLE,Buckhead Forest,B,-84.375900000000001,33.841830000000002,33.8418225,-84.3757666
5674344,161050541,04/14/2016,04/13/2016,21:00:00,04/14/2016,00:19:00,501,,18,1280 ATLANTIC DR NW,0710,2404,,1,Eve,Wed,13,AUTO THEFT,Home Park,E,-84.397739999999999,33.789479999999998,33.7891534,-84.3978567
5674345,161050548,04/14/2016,04/14/2016,04:00:00,04/14/2016,04:02:00,109,,,980 HOLLYWOOD RD NW,0710,2404,,1,Morn,Thu,18,AUTO THEFT,Grove Park,J,-84.456379999999996,33.781640000000003,33.7816512,-84.4564163
5674346,161050683,04/14/2016,04/14/2016,05:02:00,04/14/2016,05:02:00,602,,,372 MORELAND AVE NE,0630,2303,10,2,Morn,Thu,23,LARCENY-NON VEHICLE,Inman Park,N,-84.349590000000006,33.764539999999997,33.7645304,-84.349558
5674347,161050729,04/14/2016,04/14/2016,05:16:00,04/14/2016,05:26:00,501,,,1100 NORTHSIDE DR NW,0312,1201,,1,Morn,Thu,20,ROBBERY-COMMERCIAL,Home Park,E,-84.407970000000006,33.784889999999997,33.7822829,-84.408363
5674348,161050807,04/14/2016,04/13/2016,10:00:00,04/14/2016,05:30:00,403,,,1100 EDGEFIELD DR SW,0710,2404,,1,Unk,Wed,20,AUTO THEFT,Oakland City,S,-84.429460000000006,33.724969999999999,33.7249639,-84.4294589
5674349,161050854,04/14/2016,04/13/2016,18:30:00,04/14/2016,05:00:00,411,,Q-14,3000 STONE HOGAN CONN SW,0650,2304,,1,Morn,Wed,18,LARCENY-FROM VEHICLE,Greenbriar,R,-84.496970000000005,33.674239999999998,33.673412,-84.4958209
5674350,161050869,04/14/2016,04/14/2016,00:01:00,04/14/2016,01:00:00,112,,,457 WATERFORD RD NW,0640,2305,,1,Morn,Thu,20,LARCENY-FROM VEHICLE,Collier Heights,I,-84.483170000000001,33.767679999999999,33.7676953,-84.4831628
5674351,161050965,04/14/2016,04/14/2016,07:00:00,04/14/2016,07:30:00,104,,,953 ASHBY GRV SW,0710,2404,,1,Day,Thu,,AUTO THEFT,Ashview Heights,T,-84.418790000000001,33.750079999999997,33.7500864,-84.4187835
5674352,161051008,04/14/2016,04/13/2016,07:00:00,04/14/2016,07:55:00,106,,,962 DIVISION ST NW,0670,2308,20,1,Unk,Wed,20,LARCENY-NON VEHICLE,Bankhead,K,-84.419020000000003,33.764139999999998,33.7641241,-84.419019
5674353,161051095,04/14/2016,04/14/2016,05:20:00,04/14/2016,08:00:00,413,,2303,3378 GREENBRIAR PKWY SW,0640,2305,,1,Morn,Thu,18,LARCENY-FROM VEHICLE,,P,-84.502039999999994,33.683869999999999,33.6817202,-84.5014358
5674354,161051286,04/14/2016,04/14/2016,08:00:00,04/14/2016,09:00:00,112,APT,612,2798 PEEK RD NW,0650,2304,,1,Day,Thu,26,LARCENY-FROM VEHICLE,Collier Heights,I,-84.478149999999999,33.777430000000003,33.7763952,-84.4776872
5674355,161051295,04/14/2016,04/14/2016,00:00:00,04/14/2016,05:30:00,411,,,2854 BONNYBROOK DR SW,0710,2404,,1,Morn,Thu,,AUTO THEFT,Greenbriar,R,-84.481629999999996,33.693460000000002,33.6934323,-84.4816455
5674356,161051419,04/14/2016,04/14/2016,10:00:00,04/14/2016,10:20:00,409,,,1382 POLLARD DR SW,0640,2305,,1,Day,Thu,13,LARCENY-FROM VEHICLE,Adams Park,R,-84.456069999999997,33.718260000000001,33.7182707,-84.4560895
5674357,161051445,04/14/2016,04/14/2016,02:00:00,04/14/2016,09:00:00,607,,,1041 MORELAND DR SE,0522,2205,,1,Morn,Thu,4,BURGLARY-NONRES,Custer/McDonough/Guice,W,-84.354339999999993,33.707720000000002,33.7077099,-84.3543487
5674358,161051478,04/14/2016,04/13/2016,09:00:00,04/14/2016,09:30:00,403,,,1305 OAKLAND DR SW,0690,2399,,1,Unk,Wed,31,LARCENY-NON VEHICLE,Oakland City,S,-84.428920000000005,33.718960000000003,33.71853,-84.4287636
5674359,161051486,04/14/2016,02/01/2016,00:00:00,04/14/2016,10:46:00,105,,,1479 MARTIN L KING JR DR NW,0730,2434,,1,Unk,Unk,20,AUTO THEFT,Hunter Hills,K,-84.435829999999996,33.753860000000003,33.7538664,-84.4358248
5674360,161051579,04/14/2016,04/13/2016,18:00:00,04/14/2016,10:00:00,404,,,1654 S ALVARADO TER SW,0512,2203,,1,Unk,Thu,35,BURGLARY-NONRES,Cascade Avenue/Road,S,-84.441249999999997,33.731119999999997,33.730945,-84.441241
5674361,161051602,04/14/2016,04/14/2016,11:25:00,04/14/2016,11:35:00,103,,103,710 NORTH AVE NW,0410,1314,,1,Day,Thu,13,AGG ASSAULT,English Avenue,L,-84.410690000000002,33.769820000000003,33.7697996,-84.4106936
5674362,161051754,04/14/2016,04/13/2016,21:30:00,04/14/2016,07:30:00,608,,,1672 DEKALB AVE NE,0690,2399,,1,Morn,Thu,6,LARCENY-NON VEHICLE,Lake Claire,N,-84.332719999999995,33.762239999999998,33.7621899,-84.3326
5674363,161051787,04/14/2016,04/14/2016,11:04:00,04/14/2016,11:15:00,203,,,1455 ELLSWORTH INDUSTRIAL BLVD NW,0640,2305,,1,Day,Thu,18,LARCENY-FROM VEHICLE,Blandtown,D,-84.425749999999994,33.795789999999997,33.7957329,-84.4255401
5674364,161051935,04/14/2016,04/14/2016,12:30:00,04/14/2016,13:45:00,501,,,425 10TH ST NW @TENTH STREET METHOD,0640,2305,,0,Day,Thu,18,LARCENY-FROM VEHICLE,Home Park,E,-84.400890000000004,33.781889999999997,33.7815915,-84.4009789
5674365,161051994,04/14/2016,04/14/2016,13:50:00,04/14/2016,14:18:00,209,,,341 IVY RD NE,0690,2399,,1,Day,Thu,20,LARCENY-NON VEHICLE,North Buckhead,B,-84.375979999999998,33.856900000000003,33.8569048,-84.3759632
5674366,161052041,04/14/2016,04/13/2016,21:00:00,04/14/2016,12:55:00,305,,,402 MCDONOUGH BLVD SE,0512,2203,,1,Morn,Thu,4,BURGLARY-NONRES,Chosewood Park,Y,-84.37482,33.715049999999998,33.7150391,-84.3748294
5674367,161052068,04/14/2016,04/14/2016,14:50:00,04/14/2016,15:45:00,608,,,1530 DEKALB AVE NE,0640,2305,10,2,Eve,Thu,18,LARCENY-FROM VEHICLE,Candler Park,N,-84.337540000000004,33.762819999999998,33.7628944,-84.3375566
5674368,161052152,04/14/2016,04/14/2016,15:30:00,04/14/2016,15:35:00,309,,,2685 METROPOLITAN PKWY SW,0630,2303,10,1,Eve,Thu,,LARCENY-NON VEHICLE,Perkerson,X,-84.409019999999998,33.682740000000003,33.682517,-84.4091253
5674369,161052249,04/14/2016,04/13/2016,20:00:00,04/13/2016,20:15:00,208,,,3495 BUCKHEAD LOOP NE,0630,2303,,1,Eve,Wed,24,LARCENY-NON VEHICLE,North Buckhead,B,-84.364500000000007,33.852089999999997,33.8502984,-84.3703957
5674370,161052250,04/14/2016,04/14/2016,15:00:00,04/14/2016,16:00:00,209,,,4012 PEACHTREE DUNWOODY RD,0640,2305,,1,Eve,Thu,,LARCENY-FROM VEHICLE,North Buckhead,B,-84.358890000000002,33.864629999999998,33.864502,-84.358949
5674371,161052324,04/14/2016,04/14/2016,08:00:00,04/14/2016,16:31:00,404,,,1678 BEECHER ST SW,0511,2202,,1,Day,Thu,20,BURGLARY-RESIDENCE,Cascade Avenue/Road,S,-84.442710000000005,33.733449999999998,33.733378,-84.442725
5674372,161052340,04/14/2016,04/14/2016,16:30:00,04/14/2016,16:35:00,305,,,85 MELDON AVE SW,0341,1206,,1,Eve,Thu,13,ROBBERY-PEDESTRIAN,South Atlanta,Y,-84.387150000000005,33.711129999999997,33.7112765,-84.3872852
5674373,161052374,04/14/2016,04/14/2016,16:00:00,04/14/2016,16:45:00,204,,,1801 HOWELL MILL RD NW,0630,2303,,1,Eve,Thu,8,LARCENY-NON VEHICLE,Berkeley Park,D,-84.412779999999998,33.803879999999999,33.8030467,-84.4115832
5674374,161052380,04/14/2016,04/14/2016,16:30:00,04/14/2016,17:00:00,102,,,835 MARTIN L KING JR DR NW,0630,2303,,1,Eve,Thu,12,LARCENY-NON VEHICLE,Vine City,L,-84.414569999999998,33.755040000000001,33.7558447,-84.4138456
5674375,161052385,04/14/2016,04/14/2016,16:00:00,04/14/2016,16:45:00,406,,,3215 CUSHMAN CIR SW,0690,2399,,1,Eve,Thu,13,LARCENY-NON VEHICLE,,I,-84.493089999999995,33.749189999999999,33.749815,-84.4931075
5674376,161052430,04/14/2016,04/14/2016,14:30:00,04/14/2016,16:21:00,301,,,770 DECKNER AVE SW,0640,2305,,3,Eve,Thu,31,LARCENY-FROM VEHICLE,Capitol View,X,-84.413139999999999,33.71208,33.712636,-84.41372
5674377,161052606,04/14/2016,04/14/2016,17:53:00,04/14/2016,17:55:00,602,,,884 LAKE AVE NE,0620,2302,10,1,Eve,Thu,,LARCENY-NON VEHICLE,Inman Park,N,-84.358789999999999,33.76117,33.7611094,-84.358751
5674378,161052612,04/14/2016,04/14/2016,17:35:00,04/14/2016,17:55:00,104,,,153 LAWTON ST SW,0640,2305,,2,Eve,Thu,13,LARCENY-FROM VEHICLE,Ashview Heights,T,-84.423360000000002,33.750610000000002,33.7504431,-84.4232401
5674379,161052630,04/14/2016,04/14/2016,18:03:00,04/14/2016,18:03:00,105,,,1617 JOSEPH E BOONE,0630,2303,,1,Eve,Thu,12,LARCENY-NON VEHICLE,Grove Park,J,-84.440719999999999,33.763849999999998,33.7638036,-84.4407132
5674380,161052638,04/14/2016,04/14/2016,18:06:00,04/14/2016,18:06:00,602,,,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,0630,2303,10,1,Eve,Thu,12,LARCENY-NON VEHICLE,Poncey-Highland,N,-84.354669999999999,33.773400000000002,33.7728622,-84.3543742
5674381,161052660,04/14/2016,04/14/2016,18:00:00,04/14/2016,18:13:00,603,,A202,333 ANGIER AVE NE,0430,1315,,1,Eve,Thu,26,AGG ASSAULT,Old Fourth Ward,M,-84.377780000000001,33.767299999999999,33.7664595,-84.3767528
5674382,161052740,04/14/2016,04/14/2016,17:43:00,04/14/2016,17:43:00,210,,,3393 PEACHTREE RD NE @LENOX MALL,0670,2308,,2,Eve,Thu,21,LARCENY-NON VEHICLE,Lenox,B,-84.362120000000004,33.846760000000003,33.8505481,-84.3618145
5674383,161052786,04/14/2016,04/14/2016,07:00:00,04/14/2016,20:00:00,104,,,1432 MIMS ST SW,0730,2434,,1,Day,Thu,20,AUTO THEFT,Mozley Park,K,-84.434330000000003,33.749389999999998,33.749258,-84.434316
5674384,161052809,04/14/2016,04/14/2016,18:15:00,04/14/2016,19:16:00,208,,,3232 PEACHTREE RD NE,0640,2305,,1,Eve,Thu,18,LARCENY-FROM VEHICLE,Buckhead Forest,B,-84.374089999999995,33.84413,33.8429254,-84.3726578
5674385,161052958,04/14/2016,04/13/2016,22:00:00,04/14/2016,11:00:00,107,APT,C-6,390 W LAKE AVE NW,0640,2305,,1,Morn,Thu,,LARCENY-FROM VEHICLE,Grove Park,J,-84.441090000000003,33.765610000000002,33.7659999,-84.4426238
5674386,161053226,04/14/2016,04/14/2016,22:01:00,04/14/2016,22:10:00,305,,2716,157 MOURY AVE SW,0430,1315,,1,Eve,Thu,26,AGG ASSAULT,The Villages at Carver,Y,-84.388499999999993,33.712829999999997,33.713036,-84.3891772
5674387,161053309,04/14/2016,04/14/2016,22:50:00,04/14/2016,22:58:00,309,,133,2285 METROPOLITAN PKWY SW,0410,1314,,1,Eve,Thu,20,AGG ASSAULT,Perkerson,X,-84.408259999999999,33.692309999999999,33.6918209,-84.4088484
5674388,161053433,04/14/2016,04/14/2016,23:48:00,04/15/2016,23:50:00,102,,,870 MAYSON TURNER RD NW,0640,2305,,1,Unk,Fri,20,LARCENY-FROM VEHICLE,Vine City,L,-84.416290000000004,33.756,33.7556717,-84.4165112
5674389,161053449,04/14/2016,04/14/2016,23:50:00,04/14/2016,23:55:00,501,,,288 14TH ST NW,0640,2305,,1,Morn,Thu,18,LARCENY-FROM VEHICLE,Home Park,E,-84.396180000000001,33.785939999999997,33.7859393,-84.3961872
5674390,161060030,04/15/2016,04/15/2016,00:03:00,04/15/2016,00:07:00,612,,,1181 MCPHERSON AVE SE,0344,1203Y,10,2,Morn,Fri,23,ROBBERY-COMMERCIAL,East Atlanta,W,-84.348789999999994,33.742989999999999,33.7430824,-84.3488112
5674391,161060172,04/15/2016,04/14/2016,18:00:00,04/15/2016,01:07:00,212,,,2160 MONROE DR NE,0640,2305,,2,Eve,Thu,18,LARCENY-FROM VEHICLE,Piedmont Heights,F,-84.37003,33.810980000000001,33.8109703,-84.3700833
5674392,161060192,04/15/2016,04/15/2016,00:30:00,04/15/2016,01:00:00,404,,,385 MATHEWSON PL SW,0620,2302,20,1,Morn,Fri,20,LARCENY-NON VEHICLE,Westview,T,-84.436499999999995,33.744680000000002,33.7446806,-84.4364705
5674393,161060531,04/15/2016,04/15/2016,03:30:00,04/15/2016,03:40:00,112,,,3160 DONALD LEE HOLLOWELL PKWY NW,0512,2203,,1,Morn,Fri,21,BURGLARY-NONRES,Collier Heights,I,-84.490290000000002,33.78537,33.7853597,-84.4902836
5674394,161060687,04/15/2016,04/14/2016,22:00:00,04/15/2016,04:43:00,411,,,2748 BONNYBROOK DR SW,0640,2305,,1,Morn,Fri,20,LARCENY-FROM VEHICLE,Greenbriar,R,-84.478390000000005,33.694490000000002,33.694441,-84.478324
5674395,161060881,04/15/2016,04/15/2016,06:00:00,04/15/2016,06:39:00,309,,,2731 FORREST HILLS DR SW /,0311,1204,,1,Morn,Fri,13,ROBBERY-PEDESTRIAN,Hammond Park,X,-84.400260000000003,33.68112,33.680447,-84.3998286
