5672410,160783083,03/18/2016,03/18/2016,21:04:00,03/18/2016,21:04:00,406,,,I-285 NB EXPY NW / MARTIN L KING JR DR NW,0650,2304,,0,Eve,Fri,13,LARCENY-FROM VEHICLE,,I,-84.495360000000005,33.753520000000002,0.0,0.0
5672411,160783103,03/18/2016,03/18/2016,09:00:00,03/18/2016,21:00:00,312,,K-1,50 MOUNT ZION RD SW,0511,2202,,2,Eve,Fri,20,BURGLARY-RESIDENCE,Glenrose Heights,Z,-84.39067,33.672730000000001,33.6718398,-84.3895886
5672412,160783209,03/18/2016,03/18/2016,20:38:00,03/18/2016,21:22:00,211,,,3101 PIEDMONT RD NE,0640,2305,,5,Eve,Fri,18,LARCENY-FROM VEHICLE,Peachtree Park,B,-84.369789999999995,33.84075,33.8406558,-84.3693698
5672413,160783210,03/18/2016,03/18/2016,21:48:00,03/18/2016,21:50:00,105,,,1594 EZRA CHURCH DR NW,0420,1315K,,1,Eve,Fri,20,AGG ASSAULT,West Lake,J,-84.440340000000006,33.758119999999998,33.758044,-84.440583
5672414,160783232,03/18/2016,03/18/2016,12:00:00,03/18/2016,21:50:00,211,,,2591 PIEDMONT RD NE,0710,2404A,,1,Eve,Fri,26,AUTO THEFT,Lindbergh/Morosgo,B,-84.366839999999996,33.824939999999998,33.824673,-84.36663
5672415,160783296,03/18/2016,03/18/2016,16:00:00,03/18/2016,16:30:00,403,,,1264 WESTMONT RD SW,0410,1314,10,3,Eve,Fri,20,AGG ASSAULT,Venetian Hills,S,-84.437380000000005,33.720770000000002,33.7207736,-84.4373749
5672416,160783313,03/18/2016,03/18/2016,21:40:00,03/18/2016,22:25:00,204,,,1700 HOWELL MILL RD,0640,2305,,2,Eve,Fri,18,LARCENY-FROM VEHICLE,Underwood Hills,D,-84.416229999999999,33.800759999999997,33.8007293,-84.4161219
5672417,160783351,03/18/2016,02/20/2016,08:00:00,03/18/2016,22:45:00,501,,4001,391 17TH ST NW,0521,2204,,1,Unk,Unk,26,BURGLARY-RESIDENCE,Atlantic Station,E,-84.400880000000001,33.791089999999997,33.7915235,-84.4005533
5672418,160783391,03/18/2016,03/18/2016,00:00:00,03/19/2016,00:00:00,212,,103,2115 PIEDMONT RD NE,0640,2305,,1,Unk,Fri,18,LARCENY-FROM VEHICLE,Morningside/Lenox Park,F,-84.366590000000002,33.812739999999998,33.8123083,-84.3658892
5672419,160783448,03/18/2016,03/18/2016,18:00:00,03/18/2016,23:30:00,104,,,1089 FOUNTAIN DR SW,0710,2404,,1,Eve,Fri,20,AUTO THEFT,Ashview Heights,T,-84.423490000000001,33.751950000000001,33.7519684,-84.4234703
5672420,160783460,03/18/2016,03/18/2016,23:40:00,03/18/2016,23:48:00,302,,,1137 FORTRESS AVE SW,0311,1204,,1,Morn,Fri,13,ROBBERY-PEDESTRIAN,Pittsburgh,V,-84.394710000000003,33.723739999999999,33.7239108,-84.3945482
5672421,160788092,03/18/2016,03/18/2016,14:00:00,03/18/2016,22:53:00,701,,,6000 NORTH TERMINAL PKWY,0670,2308,,1,Eve,Fri,1,LARCENY-NON VEHICLE,,,-84.447950000000006,33.6419,33.6407763,-84.444326
5672422,160790004,03/19/2016,03/18/2016,23:45:00,03/18/2016,23:55:00,401,,10,1060 OAK ST SW,0430,1315,,1,Morn,Fri,26,AGG ASSAULT,West End,T,-84.422550000000001,33.740639999999999,33.7405463,-84.422543
5672423,160790155,03/19/2016,03/19/2016,00:30:00,03/19/2016,02:00:00,313,,,3819 JONESBORO RD SE,0410,1314,,1,Morn,Sat,13,AGG ASSAULT,South River Gardens,Z,-84.367180000000005,33.65025,33.650317,-84.3668749
5672424,160790226,03/19/2016,03/19/2016,01:10:00,03/19/2016,01:20:00,601,,,748  SAINT CHARLES AVE NE,0311,1204,,2,Morn,Sat,13,ROBBERY-PEDESTRIAN,Virginia Highland,F,-84.362840000000006,33.775739999999999,33.7756199,-84.3628125
5672425,160790318,03/19/2016,03/19/2016,01:58:00,03/19/2016,02:02:00,305,,504,201 MOURY AVE SW,0511,2202,,1,Morn,Sat,26,BURGLARY-RESIDENCE,The Villages at Carver,Y,-84.392759999999996,33.716909999999999,33.7160066,-84.3915762
5672426,160790397,03/19/2016,03/19/2016,01:00:00,03/19/2016,02:36:00,105,,,132 JOSEPH E LOWERY BLVD NW,0710,2404,,1,Morn,Sat,7,AUTO THEFT,Hunter Hills,K,-84.429289999999995,33.763530000000003,33.7586901,-84.4177619
5672427,160790432,03/19/2016,03/19/2016,00:00:00,03/19/2016,02:45:00,102,,,289 JOSEPH E LOWERY BLVD NW,0640,2305,,1,Morn,Sat,18,LARCENY-FROM VEHICLE,Vine City,L,-84.417360000000002,33.762729999999998,33.7625619,-84.4171667
5672428,160790437,03/19/2016,03/19/2016,00:30:00,03/19/2016,00:30:00,408,,,1836 SANDTOWN RD SW,0430,1315,20,1,Morn,Sat,20,AGG ASSAULT,Venetian Hills,S,-84.448269999999994,33.718269999999997,33.718273,-84.4483067
5672429,160790522,03/19/2016,03/19/2016,03:27:00,03/19/2016,03:27:00,506,,,785 ARGONNE AVE NE,0512,2203,,1,Morn,Sat,7,BURGLARY-NONRES,Midtown,E,-84.377390000000005,33.776040000000002,33.7759962,-84.3774678
5672430,160790607,03/19/2016,03/19/2016,04:07:00,03/19/2016,04:11:00,414,,,3780 PRINCETON LAKES PKWY SW,0512,2203,,1,Morn,Sat,,BURGLARY-NONRES,Princeton Lakes,P,-84.511780000000002,33.657539999999997,33.6574815,-84.5118287
5672431,160790637,03/19/2016,03/18/2016,22:20:00,03/19/2016,03:20:00,113,,,1620 HOLLYWOOD RD NW @HOLLY RIDGE APTS,0710,2404,,1,Morn,Sat,,AUTO THEFT,Scotts Crossing,G,-84.473110000000005,33.800400000000003,33.7997227,-84.4701136
5672432,160790726,03/19/2016,03/19/2016,02:20:00,03/19/2016,02:31:00,413,,,2323 DANIEL RD SW,0640,2305,,2,Morn,Sat,20,LARCENY-FROM VEHICLE,Fairburn,P,-84.518540000000002,33.691920000000003,33.6919124,-84.5185146
5672433,160790821,03/19/2016,03/19/2016,04:00:00,03/19/2016,06:30:00,602,,,1120 EUCLID AVE NE,0512,2203,,1,Morn,Sat,24,BURGLARY-NONRES,Inman Park,N,-84.350769999999997,33.764539999999997,33.764416,-84.350692
5672434,160790835,03/19/2016,03/18/2016,11:00:00,03/19/2016,06:30:00,401,,,683 JOSEPH E LOWERY BLVD SW,0512,2203,,1,Unk,Fri,12,BURGLARY-NONRES,West End,T,-84.418379999999999,33.736460000000001,33.7364533,-84.4183899
5672435,160790840,03/19/2016,03/19/2016,00:01:00,03/19/2016,07:00:00,312,,,2775 VINEYARDS DR SE,0430,1315,,1,Morn,Sat,26,AGG ASSAULT,Rosedale Heights,Z,-84.371269999999996,33.679389999999998,33.6798399,-84.3694796
5672436,160790847,03/19/2016,03/18/2016,20:00:00,03/19/2016,07:00:00,407,,,3723 WISTERIA LN SW,0650,2304,,1,Morn,Sat,20,LARCENY-FROM VEHICLE,Fairburn Mays,H,-84.509039999999999,33.751089999999998,33.7510995,-84.5090582
5672437,160790857,03/19/2016,03/18/2016,19:30:00,03/19/2016,05:45:00,111,,94,3143 HICKMAN DR NW,0710,2404,,1,Morn,Sat,26,AUTO THEFT,,I,-84.489800000000002,33.755009999999999,33.7544624,-84.4888822
5672438,160790905,03/19/2016,03/19/2016,00:00:00,03/19/2016,07:45:00,602,,,994 WILLIAMS MILL RD NE,0640,2305,,2,Morn,Sat,20,LARCENY-FROM VEHICLE,Poncey-Highland,N,-84.355009999999993,33.76934,33.769431,-84.35508
5672439,160791009,03/19/2016,03/18/2016,18:00:00,03/19/2016,08:00:00,112,,,2774 DONALD LEE HOLLOWELL PKWY NW,0512,2203,,1,Morn,Sat,99,BURGLARY-NONRES,Collier Heights,I,-84.479479999999995,33.778860000000002,33.7788344,-84.4791743
5672440,160791020,03/19/2016,03/18/2016,18:00:00,03/19/2016,08:54:00,302,,,1251 PRYOR RD SW,0650,2304,,1,Morn,Sat,18,LARCENY-FROM VEHICLE,Pittsburgh,V,-84.393979999999999,33.721110000000003,33.7211083,-84.3939801
5672441,160791075,03/19/2016,03/19/2016,09:00:00,03/19/2016,09:19:00,107,,,1617 JOSEPH E BOONE BLVD NW,0342,1203,,1,Day,Sat,7,ROBBERY-COMMERCIAL,Grove Park,J,-84.440719999999999,33.763849999999998,33.7638036,-84.4407132
5672442,160791125,03/19/2016,03/18/2016,23:00:00,03/19/2016,09:40:00,409,,,3589 PARC CIR SW,0640,2305,,1,Morn,Sat,20,LARCENY-FROM VEHICLE,Southwest,R,-84.497389999999996,33.700609999999998,33.7004725,-84.4975157
5672443,160791153,03/19/2016,03/15/2016,14:00:00,03/19/2016,09:30:00,112,,,2991 PEEK RD NW,0690,2399,,1,Unk,Unk,20,LARCENY-NON VEHICLE,Collier Heights,I,-84.48451,33.775799999999997,33.7755798,-84.4845128
5672444,160791175,03/19/2016,03/18/2016,19:00:00,03/19/2016,06:30:00,611,,,466 HOOPER ST SE,0640,2305,,1,Morn,Sat,20,LARCENY-FROM VEHICLE,East Lake,O,-84.290850000000006,33.739699999999999,33.7396731,-84.290858
5672445,160791220,03/19/2016,03/19/2016,07:30:00,03/19/2016,10:26:00,105,,,1477 EASON ST NW,0710,2404,,1,Day,Sat,20,AUTO THEFT,Hunter Hills,K,-84.436369999999997,33.75759,33.7576002,-84.4363692
5672446,160791315,03/19/2016,03/18/2016,23:30:00,03/19/2016,10:30:00,409,,,2268 MEADOWLANE DR SW,0710,2404,,1,Morn,Sat,20,AUTO THEFT,Southwest,R,-84.497150000000005,33.69379,33.6937984,-84.4971846
5672447,160791321,03/19/2016,03/19/2016,10:00:00,03/19/2016,11:00:00,202,,,135 W WIEUCA RD NW @CHASTAIN CITY PARK,0640,2305,,1,Day,Sat,13,LARCENY-FROM VEHICLE,Chastain Park,A,-84.392020000000002,33.875889999999998,33.876643,-84.391286
5672448,160791365,03/19/2016,03/19/2016,02:00:00,03/19/2016,03:00:00,612,,,480 FLAT SHOALS AVE SE,0710,2404,,1,Morn,Sat,18,AUTO THEFT,East Atlanta,W,-84.346360000000004,33.741160000000001,33.7410078,-84.3463716
5672449,160791372,03/19/2016,03/17/2016,00:01:00,03/17/2016,08:00:00,512,,,226 PEACHTREE ST SW,0210,1103,,1,Morn,Thu,11,RAPE,Downtown,M,-84.390320000000003,33.753529999999998,33.7481385,-84.3950546
5672450,160791379,03/19/2016,03/15/2016,18:00:00,03/19/2016,11:44:00,114,,,3584 FAIRLANE DR NW,0730,2434,,1,Unk,Unk,20,AUTO THEFT,Fairburn Heights,H,-84.504919999999998,33.766449999999999,33.7664521,-84.5049301
5672451,160791388,03/19/2016,03/19/2016,11:00:00,03/19/2016,11:47:00,603,,,343 PINE ST NE,0690,2399,,1,Day,Sat,31,LARCENY-NON VEHICLE,Old Fourth Ward,M,-84.376159999999999,33.767429999999997,33.767392,-84.376163
5672452,160791396,03/19/2016,03/19/2016,11:30:00,03/19/2016,11:40:00,410,,,2178 CAMPBELLTON RD SW,0630,2303,,1,Day,Sat,7,LARCENY-NON VEHICLE,Campbellton Road,R,-84.459469999999996,33.70514,33.7051433,-84.4594866
5672453,160791413,03/19/2016,03/18/2016,17:00:00,03/19/2016,08:30:00,305,,,420 MCDONOUGH BLVD SE,0512,2203,,1,Morn,Sat,4,BURGLARY-NONRES,Chosewood Park,Y,-84.374099999999999,33.714359999999999,33.7145581,-84.3738306
5672454,160791424,03/19/2016,03/19/2016,12:00:00,03/19/2016,12:05:00,413,,,3550 CAMPBELLTON RD SW,0710,2404,,1,Day,Sat,,AUTO THEFT,,P,-84.504909999999995,33.689839999999997,33.6898379,-84.5048696
5672455,160791464,03/19/2016,03/19/2016,12:20:00,03/19/2016,12:25:00,412,,,4511 CAMPBELLTON RD SW,0640,2305,,1,Day,Sat,23,LARCENY-FROM VEHICLE,,P,-84.535669999999996,33.696249999999999,33.696222,-84.5356179
5672456,160791549,03/19/2016,03/19/2016,12:00:00,03/19/2016,12:15:00,411,,N-1,3000 STONE HOGAN CONN SW,0710,2404,,1,Day,Sat,26,AUTO THEFT,Greenbriar,R,-84.496970000000005,33.674239999999998,33.673412,-84.4958209
5672457,160791585,03/19/2016,03/19/2016,08:00:00,03/19/2016,13:00:00,302,,,923 MCDANIEL ST SW,0640,2305,,3,Day,Sat,18,LARCENY-FROM VEHICLE,Pittsburgh,V,-84.401880000000006,33.729700000000001,33.7296988,-84.4018822
5672458,160791631,03/19/2016,03/19/2016,13:00:00,03/19/2016,13:30:00,411,,,3030 HEADLAND DR SW,0640,2305,,1,Day,Sat,,LARCENY-FROM VEHICLE,Greenbriar,R,-84.48742,33.688409999999998,33.6878524,-84.4877874
5672459,160791693,03/19/2016,02/22/2016,12:00:00,03/19/2016,14:30:00,111,,,3479 THOMPSON DR NW,0511,2202,,1,Unk,Unk,20,BURGLARY-RESIDENCE,Adamsville,H,-84.501440000000002,33.761870000000002,33.7618703,-84.5014581
5672460,160791701,03/19/2016,03/19/2016,12:45:00,03/19/2016,14:37:00,210,,,3481 LAKESIDE DR NE,0640,2305,,1,Day,Sat,20,LARCENY-FROM VEHICLE,Buckhead Heights,B,-84.357399999999998,33.848990000000001,33.8491417,-84.357113
5672461,160791762,03/19/2016,03/19/2016,15:13:00,03/19/2016,15:20:00,602,,,210 HURT ST NE,0710,2404,,1,Eve,Sat,20,AUTO THEFT,Inman Park,N,-84.356210000000004,33.76014,33.7601292,-84.3562472
5672462,160791918,03/19/2016,02/02/2016,12:00:00,03/05/2016,12:00:00,108,,,319 ANDERSON AVE NW,0640,2305,,1,Unk,Unk,20,LARCENY-FROM VEHICLE,Dixie Hills,J,-84.450969999999998,33.763910000000003,33.7639118,-84.4509774
5672463,160791979,03/19/2016,03/19/2016,16:00:00,03/19/2016,19:00:00,105,,,1218 JOSEPH E BOONE BLVD NW,0311,1212,,1,Eve,Sat,18,ROBBERY-PEDESTRIAN,Hunter Hills,K,-84.427480000000003,33.763240000000003,33.7632378,-84.4273618
5672464,160791990,03/19/2016,03/18/2016,22:50:00,03/19/2016,01:00:00,504,,,195  MILLS ST NW,0710,2404,,1,Morn,Fri,13,AUTO THEFT,Downtown,M,-84.393730000000005,33.765410000000003,33.7654783,-84.3937158
5672465,160792153,03/19/2016,03/10/2016,16:00:00,03/10/2016,16:00:00,507,,,296 NORTHSIDE DR NW,0710,2404,,1,Eve,Thu,23,AUTO THEFT,Downtown,M,-84.402609999999996,33.76247,33.7630379,-84.4027912
5672466,160792225,03/19/2016,03/19/2016,12:30:00,03/19/2016,17:50:00,605,,,300 GLENWOOD AVE SE,0511,2202,,2,Eve,Sat,20,BURGLARY-RESIDENCE,Grant Park,W,-84.377780000000001,33.742510000000003,33.7425364,-84.3779604
5672467,160792259,03/19/2016,03/19/2016,17:15:00,03/19/2016,17:25:00,210,,,3393 PEACHTREE RD NE,0630,2303,,1,Eve,Sat,8,LARCENY-NON VEHICLE,Lenox,B,-84.362120000000004,33.846760000000003,33.8466715,-84.3619433
5672468,160792395,03/19/2016,03/10/2016,20:00:00,03/18/2016,15:00:00,612,,,488 FLAT SHOALS AVE SE,0730,2434,,1,Unk,Unk,18,AUTO THEFT,East Atlanta,W,-84.345889999999997,33.74098,33.7409745,-84.3459166
5672469,160792438,03/19/2016,03/18/2016,16:00:00,03/19/2016,14:00:00,603,,,14 GILBERT TRL NE,0660,2317,,1,Unk,Sat,20,LARCENY-NON VEHICLE,Old Fourth Ward,M,-84.37903,33.768410000000003,33.7686272,-84.3799215
5672470,160792477,03/19/2016,03/19/2016,19:25:00,03/19/2016,19:30:00,104,,,1124 FOUNTAIN DR SW,0710,2404,,1,Eve,Sat,20,AUTO THEFT,Just Us,T,-84.424520000000001,33.751260000000002,33.751256,-84.4244957
5672471,160792527,03/19/2016,03/19/2016,19:45:00,03/19/2016,19:45:00,306,,,851 WOODBOURNE DR SW,0710,2404A,,1,Eve,Sat,13,AUTO THEFT,Sylvan Hills,X,-84.416499999999999,33.710070000000002,33.7100651,-84.4165192
5672472,160792541,03/19/2016,03/15/2016,10:00:00,03/19/2016,19:00:00,111,,12,87 HARWELL RD NW,0710,2404,,1,Unk,Unk,18,AUTO THEFT,,I,-84.492819999999995,33.7545,33.7545278,-84.4925869
5672473,160792559,03/19/2016,03/19/2016,17:00:00,03/19/2016,20:00:00,113,,414,1212 JAMES JACKSON PKWY NW,0521,2204,,1,Eve,Sat,26,BURGLARY-RESIDENCE,Monroe Heights,G,-84.474159999999998,33.793329999999997,33.7896969,-84.477225
5672474,160792589,03/19/2016,03/19/2016,20:00:00,03/19/2016,20:00:00,501,,,455 14TH ST NW,0511,2202,10,1,Eve,Sat,6,BURGLARY-RESIDENCE,Home Park,E,-84.402079999999998,33.786290000000001,33.7864803,-84.4020975
5672475,160792680,03/19/2016,03/19/2016,20:00:00,03/19/2016,20:51:00,414,,,3293 SAVILLE ST SW,0511,2202,,1,Eve,Sat,20,BURGLARY-RESIDENCE,Princeton Lakes,P,-84.516649999999998,33.661929999999998,33.6617754,-84.5166229
5672476,160792699,03/19/2016,03/19/2016,08:40:00,03/19/2016,20:30:00,411,,,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,0710,2404,,1,Day,Sat,18,AUTO THEFT,Greenbriar,R,-84.493279999999999,33.688450000000003,33.6886411,-84.493398
5672477,160792707,03/19/2016,03/19/2016,20:00:00,03/19/2016,20:20:00,108,,,2424 SCOTTRIDGE DR NW,0640,2305,,1,Eve,Sat,20,LARCENY-FROM VEHICLE,Harvel Homes Community,J,-84.466449999999995,33.758780000000002,33.7587829,-84.4664522
5672478,160792805,03/19/2016,03/19/2016,21:35:00,03/19/2016,21:52:00,403,,,1193 LEE ST SW,0710,2404,,1,Eve,Sat,7,AUTO THEFT,Oakland City,S,-84.423019999999994,33.722610000000003,33.722613,-84.4230162
5672479,160792812,03/19/2016,03/19/2016,21:54:00,03/19/2016,22:28:00,111,,,3601 MARTIN L KING JR DR NW,0710,2404,,1,Eve,Sat,23,AUTO THEFT,Adamsville,H,-84.505570000000006,33.760109999999997,33.7601503,-84.5056032
5672480,160792829,03/19/2016,03/19/2016,21:30:00,03/19/2016,22:30:00,505,,,61 NORTH AVE NW @VARSITY DRIVE INN,0311,1212,,1,Eve,Sat,13,ROBBERY-PEDESTRIAN,Midtown,E,-84.389430000000004,33.771380000000001,33.7715946,-84.3893032
5672481,160792894,03/19/2016,03/19/2016,22:30:00,03/19/2016,23:00:00,509,,,573 W PEACHTREE ST NE,0311,1204,,1,Eve,Sat,13,ROBBERY-PEDESTRIAN,Downtown,M,-84.386989999999997,33.770159999999997,33.770154,-84.386832
5672482,160792969,03/19/2016,03/19/2016,20:30:00,03/19/2016,23:18:00,605,,,384 MARTIN L KING JR DR SE,0640,2305,,2,Eve,Sat,18,LARCENY-FROM VEHICLE,Grant Park,W,-84.375259999999997,33.747529999999998,33.7474431,-84.3751623
5672483,160792979,03/19/2016,03/18/2016,22:45:00,03/18/2016,23:05:00,303,,,202 BASS ST SW,0710,2404,,1,Eve,Fri,13,AUTO THEFT,Mechanicsville,V,-84.394440000000003,33.73556,33.7356506,-84.3947
5672484,160793008,03/19/2016,03/19/2016,16:30:00,03/19/2016,23:31:00,104,,,1101 SELLS AVE SW,0511,2202,,1,Eve,Sat,20,BURGLARY-RESIDENCE,West End,T,-84.423760000000001,33.745530000000002,33.745342,-84.4237245
5672485,160793066,03/19/2016,03/19/2016,22:30:00,03/19/2016,23:40:00,404,,,1734 RICHLAND RD SW,0690,2399,,1,Morn,Sat,18,LARCENY-NON VEHICLE,Adams Park,R,-84.46181,33.722259999999999,33.7312671,-84.444522
5672486,160800001,03/20/2016,03/17/2016,12:00:00,03/20/2016,00:00:00,604,,1153,433 HIGHLAND AVE NE,0650,2304,,1,Unk,Unk,26,LARCENY-FROM VEHICLE,Old Fourth Ward,M,-84.373230000000007,33.761279999999999,33.7611833,-84.3737958
5672487,160800021,03/20/2016,03/19/2016,08:30:00,03/20/2016,01:00:00,203,,,1240 CHATTAHOOCHEE AVE NW,0640,2305,,2,Unk,Sat,8,LARCENY-FROM VEHICLE,Blandtown,D,-84.428579999999997,33.800899999999999,33.7999859,-84.426568
5672488,160800059,03/20/2016,03/19/2016,23:00:00,03/20/2016,00:18:00,604,,,464 EDGEWOOD AVE NE,0640,2305,,1,Morn,Sat,13,LARCENY-FROM VEHICLE,Sweet Auburn,M,-84.372339999999994,33.754480000000001,33.7544097,-84.3724253
5672489,160800165,03/20/2016,03/20/2016,00:15:00,03/20/2016,00:15:00,210,,,3393 PEACHTREE RD NE @LENOX MALL,0311,1204,,1,Morn,Sun,18,ROBBERY-PEDESTRIAN,Lenox,B,-84.362120000000004,33.846760000000003,33.8505481,-84.3618145
5672490,160800166,03/20/2016,03/19/2016,18:00:00,03/20/2016,01:30:00,105,,,228 TROY ST,0410,1314,20,2,Eve,Sat,18,AGG ASSAULT,Hunter Hills,K,-84.426689999999994,33.76097,33.7610008,-84.4267154
5672491,160800215,03/20/2016,03/19/2016,08:00:00,03/20/2016,01:10:00,606,,,982 MEMORIAL DR SE,0640,2305,,1,Unk,Sat,21,LARCENY-FROM VEHICLE,Reynoldstown,N,-84.355170000000001,33.746769999999998,33.7468032,-84.355162
5672492,160800226,03/20/2016,03/20/2016,01:00:00,03/20/2016,01:10:00,504,,,45 IVAN ALLEN JR BLVD NW,0640,2305,,1,Morn,Sun,18,LARCENY-FROM VEHICLE,Downtown,M,-84.389390000000006,33.765050000000002,33.7648907,-84.3892334
5672493,160800318,03/20/2016,03/20/2016,00:05:00,03/20/2016,02:00:00,509,,,PEACHTREE CENTER AVE NE / JOHN PORTMAN BLVD NE,0640,2305,,2,Morn,Sun,18,LARCENY-FROM VEHICLE,Downtown,M,-84.385540000000006,33.760199999999998,33.7609473,-84.3848066
5672494,160800431,03/20/2016,03/20/2016,00:30:00,03/20/2016,02:48:00,102,,,744 CARTER ST NW,0640,2305,,2,Morn,Sun,20,LARCENY-FROM VEHICLE,Vine City,L,-84.411910000000006,33.756320000000002,33.7564166,-84.4117759
5672495,160800455,03/20/2016,03/19/2016,00:15:00,03/20/2016,02:58:00,501,,,410 14TH ST NW,0640,2305,,3,Unk,Sat,18,LARCENY-FROM VEHICLE,Home Park,E,-84.400469999999999,33.785890000000002,33.78592,-84.400479
5672496,160800470,03/20/2016,03/19/2016,22:30:00,03/20/2016,03:07:00,208,,,3180 PEACHTREE RD NE,0640,2305,,2,Morn,Sun,18,LARCENY-FROM VEHICLE,Buckhead Forest,B,-84.375900000000001,33.841830000000002,33.8418225,-84.3757666
5672497,160800480,03/20/2016,03/20/2016,03:06:00,03/20/2016,03:09:00,306,,,1004 KATHERWOOD DR SW,0430,1315,,1,Morn,Sun,20,AGG ASSAULT,Sylvan Hills,X,-84.421030000000002,33.710419999999999,33.7104145,-84.4210233
5672498,160800556,03/20/2016,03/19/2016,22:00:00,03/20/2016,03:43:00,502,,5109,1660 PEACHTREE ST NW,0521,2204,,1,Morn,Sun,26,BURGLARY-RESIDENCE,Midtown,E,-84.391639999999995,33.798740000000002,33.7974373,-84.3915553
5672499,160800559,03/20/2016,03/20/2016,02:35:00,03/20/2016,02:50:00,305,,40,204 MOURY AVE SW,0521,2204,,3,Morn,Sun,26,BURGLARY-RESIDENCE,The Villages at Carver,Y,-84.392910000000001,33.71678,33.7145502,-84.3918866
5672500,160800610,03/20/2016,03/20/2016,03:45:00,03/20/2016,04:00:00,310,,,211 CLEVELAND AVE SW,0620,2302,,1,Morn,Sun,21,LARCENY-NON VEHICLE,Browns Mill Park,Z,-84.395949999999999,33.68141,33.6814391,-84.3958803
5672501,160800617,03/20/2016,03/20/2016,04:20:00,03/20/2016,04:23:00,105,,,1049 WASHINGTON HEIGHTS TER NW,0420,1315K,20,1,Morn,Sun,20,AGG ASSAULT,Washington Park,K,-84.42183,33.761270000000003,33.7612642,-84.4218076
5672502,160800688,03/20/2016,03/19/2016,23:00:00,03/20/2016,05:06:00,503,,,1122 CRESCENT AVE NE,0710,2404,,1,Morn,Sun,18,AUTO THEFT,Midtown,E,-84.384500000000003,33.785330000000002,33.7853459,-84.3845709
5672503,160800771,03/20/2016,03/18/2016,08:00:00,03/20/2016,07:13:00,114,,,3547 FAIRBURN PL NW,0521,2204,20,1,Unk,Unk,20,BURGLARY-RESIDENCE,Fairburn Heights,H,-84.503569999999996,33.772129999999997,33.7721324,-84.5035761
5672504,160800775,03/21/2016,03/20/2016,01:00:00,03/20/2016,01:30:00,604,,,464 EDGEWOOD AVE NE,0690,2399,,1,Morn,Sun,3,LARCENY-NON VEHICLE,Sweet Auburn,M,-84.372339999999994,33.754480000000001,33.7544097,-84.3724253
5672505,160800822,03/20/2016,03/19/2016,21:30:00,03/20/2016,04:00:00,412,,,3760 CRANFORD DR SW,0640,2305,,1,Morn,Sun,13,LARCENY-FROM VEHICLE,Cascade Green,P,-84.505390000000006,33.713149999999999,33.713142,-84.505416
5672506,160800919,03/20/2016,03/20/2016,00:30:00,03/20/2016,08:00:00,414,,,3086 EASTBROOK TER SW,0640,2305,,1,Morn,Sun,20,LARCENY-FROM VEHICLE,Princeton Lakes,P,-84.510639999999995,33.671950000000002,33.6720833,-84.5105102
5672507,160800969,03/20/2016,03/20/2016,09:15:00,03/20/2016,09:20:00,511,,,50 UPPER ALABAMA ST SW,0630,2303,,1,Day,Sun,12,LARCENY-NON VEHICLE,Downtown,M,-84.38964,33.751939999999998,33.751688,-84.389952
5672508,160800999,03/20/2016,03/19/2016,22:10:00,03/20/2016,09:31:00,209,,,3655 ROSWELL RD NE,0710,2404,,1,Morn,Sun,18,AUTO THEFT,North Buckhead,B,-84.381349999999998,33.855469999999997,33.8546997,-84.3822644
5672509,160801000,03/20/2016,03/19/2016,23:30:00,03/20/2016,09:00:00,506,,,883 CHARLES ALLEN DR NE,0511,2202,,2,Morn,Sun,20,BURGLARY-RESIDENCE,Midtown,E,-84.372510000000005,33.778799999999997,33.778803,-84.3724258
5672510,160801039,03/20/2016,03/19/2016,20:30:00,03/20/2016,09:55:00,406,,86,311 SCOTT ST SW,0640,2305,,1,Morn,Sun,26,LARCENY-FROM VEHICLE,,I,-84.495949999999993,33.749560000000002,33.746076,-84.495808
5672511,160801105,03/20/2016,03/20/1920,07:15:00,03/20/2016,10:00:00,205,,,1920 HOWELL MILL RD NW;,0640,2305,,2,Unk,Unk,18,LARCENY-FROM VEHICLE,Wildwood (NPU-C),C,-84.412840000000003,33.80733,33.8073392,-84.4131851
5672512,160801127,03/20/2016,03/20/2016,03:00:00,03/20/2016,10:37:00,412,,,3715 DENVILLE TRCE SW,0640,2305,,1,Morn,Sun,20,LARCENY-FROM VEHICLE,Cascade Green,P,-84.503270000000001,33.71255,33.71255,-84.503269
5672513,160801135,03/20/2016,03/20/2016,01:00:00,03/20/2016,02:45:00,605,,203,358 FRASER ST SE,0710,2404,,1,Morn,Sun,20,AUTO THEFT,Capitol Gateway,V,-84.386120000000005,33.745130000000003,33.7449222,-84.3860323
5672514,160801139,03/20/2016,03/19/2016,22:00:00,03/20/2016,10:30:00,508,,,100 LUCKIE ST,0640,2305,,1,Morn,Sun,,LARCENY-FROM VEHICLE,Downtown,M,-84.389920000000004,33.757300000000001,33.7574623,-84.3903234
5672515,160801155,03/20/2016,03/19/2016,17:00:00,03/20/2016,10:49:00,506,,,855 CHARLES ALLEN DR NE,0640,2305,,3,Unk,Sun,18,LARCENY-FROM VEHICLE,Midtown,E,-84.372290000000007,33.77805,33.778055,-84.372292
