5669583,160371479,02/06/2016,11/01/2015,00:01:00,02/06/2016,12:30:00,212,,37,2519 CHANTILLY DR NE,0512,2203,,2,Unk,Unk,99,BURGLARY-NONRES,Lindridge/Martin Manor,F,-84.350570000000005,33.823689999999999,33.8232717,-84.3504106
5669584,160371516,02/06/2016,02/06/2016,12:41:00,02/06/2016,12:55:00,511,,,65 PRYOR ST SW,0690,2399,,1,Day,Sat,,LARCENY-NON VEHICLE,Downtown,M,-84.390000000000001,33.752780000000001,33.7527797,-84.3898911
5669585,160371551,02/06/2016,02/06/2016,00:00:00,02/06/2016,00:30:00,504,,,375 LUCKIE ST NW,0640,2305,,1,Morn,Sat,18,LARCENY-FROM VEHICLE,Downtown,M,-84.395780000000002,33.764940000000003,33.764985,-84.3957892
5669586,160371569,02/06/2016,02/05/2016,21:00:00,02/06/2016,13:41:00,503,,,44 PEACHTREE PL NW,0640,2305,,1,Unk,Sat,18,LARCENY-FROM VEHICLE,Midtown,E,-84.389229999999998,33.780450000000002,33.7805616,-84.3890098
5669587,160371576,02/06/2016,02/06/2016,13:44:00,02/06/2016,13:44:00,607,,,808 MCDONOUGH BLVD SE,0630,2303,20,1,Day,Sat,23,LARCENY-NON VEHICLE,Benteen Park,W,-84.360079999999996,33.709769999999999,33.7096505,-84.3600479
5669588,160371634,02/06/2016,02/06/2016,14:00:00,02/06/2016,14:15:00,401,,,1110  LEE ST SW,0420,1315K,,1,Day,Sat,13,AGG ASSAULT,West End,T,-84.414140000000003,33.732230000000001,33.7243973,-84.4207485
5669589,160371637,02/06/2016,02/05/2016,18:00:00,02/06/2016,13:00:00,112,,,728 LAVERNE DR NW,0511,2202,,1,Unk,Sat,20,BURGLARY-RESIDENCE,Collier Heights,I,-84.488129999999998,33.774909999999998,33.7748898,-84.4881258
5669590,160371665,02/06/2016,01/31/2016,20:00:00,02/06/2016,15:00:00,604,,,93 HOWELL ST NE,0660,2317,,1,Unk,Unk,20,LARCENY-NON VEHICLE,Old Fourth Ward,M,-84.369739999999993,33.756909999999998,33.7569033,-84.3697315
5669591,160371668,02/11/2016,01/31/2016,15:00:00,02/11/2016,13:03:00,212,,1580,1925 MONROE DR NE,0660,2317,,1,Unk,Unk,99,LARCENY-NON VEHICLE,Piedmont Heights,F,-84.375060000000005,33.80856,33.8080586,-84.3745915
5669592,160371695,02/06/2016,02/06/2016,14:30:00,02/06/2016,14:45:00,407,,,3 FAIRBURN RD SW,0341,1206,30,1,Day,Sat,18,ROBBERY-PEDESTRIAN,Adamsville,H,-84.505570000000006,33.75929,33.7598027,-84.5060655
5669593,160371700,02/06/2016,02/06/2016,08:00:00,02/06/2016,13:00:00,114,,,3614 FAIRBURN PL NW,0511,2202,,1,Day,Sat,20,BURGLARY-RESIDENCE,Fairburn Heights,H,-84.505830000000003,33.772039999999997,33.7720392,-84.5058249
5669594,160371720,02/06/2016,01/29/2016,13:00:00,01/30/2016,04:23:00,605,,,320 MARTIN L KING JR DR SE,0640,2305,,1,Eve,Fri,18,LARCENY-FROM VEHICLE,Oakland,W,-84.377290000000002,33.747529999999998,33.7476675,-84.3770898
5669595,160371809,02/06/2016,02/06/2016,15:42:00,02/06/2016,15:52:00,211,,,2539 PIEDMONT RD NE,0630,2303,,1,Eve,Sat,24,LARCENY-NON VEHICLE,Lindbergh/Morosgo,B,-84.363280000000003,33.82403,33.8245455,-84.3671504
5669596,160371810,02/06/2016,02/06/2016,15:20:00,02/06/2016,15:41:00,104,,,159 LAWTON ST SW,0690,2399,,1,Eve,Sat,26,LARCENY-NON VEHICLE,Ashview Heights,T,-84.423479999999998,33.750369999999997,33.7503677,-84.4234695
5669597,160371896,02/06/2016,02/06/2016,16:15:00,02/06/2016,16:40:00,602,,,464 MORELAND AVE NE,0630,2303,10,1,Eve,Sat,24,LARCENY-NON VEHICLE,Inman Park,N,-84.349149999999995,33.766860000000001,33.7667886,-84.349619
5669598,160372008,02/06/2016,02/06/2016,15:00:00,02/06/2016,16:00:00,505,,,160 PONCE DE LEON AVE,0710,2404,,1,Eve,Sat,23,AUTO THEFT,Midtown,E,-84.382109999999997,33.772820000000003,33.7728649,-84.382076
5669599,160372021,02/06/2016,02/06/2016,16:00:00,02/06/2016,16:47:00,313,,,979 ROOSEVELT DR SE,0511,2202,10,1,Eve,Sat,20,BURGLARY-RESIDENCE,South River Gardens,Z,-84.357789999999994,33.657319999999999,33.657275,-84.357792
5669600,160372034,02/06/2016,02/06/2016,16:50:00,02/06/2016,17:30:00,204,,,1801 HOWELL MILL RD NW,0630,2303,,1,Eve,Sat,8,LARCENY-NON VEHICLE,Berkeley Park,D,-84.412779999999998,33.803879999999999,33.8030467,-84.4115832
5669601,160372042,02/06/2016,02/06/2016,09:00:00,02/06/2016,17:00:00,501,,,539 10TH ST NW,0640,2305,,1,Day,Sat,,LARCENY-FROM VEHICLE,Home Park,E,-84.405019999999993,33.781660000000002,33.7818818,-84.4052188
5669602,160372046,02/06/2016,02/06/2016,16:52:00,02/06/2016,16:56:00,610,,,1655 MEMORIAL DR SE,0630,2303,,1,Eve,Sat,24,LARCENY-NON VEHICLE,Kirkwood,O,-84.333799999999997,33.74718,33.7469617,-84.3337775
5669603,160372057,02/06/2016,02/06/2016,02:00:00,02/06/2016,08:00:00,110,,,829 HOLLYWOOD RD NW,0640,2305,,1,Morn,Sat,20,LARCENY-FROM VEHICLE,Grove Park,J,-84.451329999999999,33.777720000000002,33.7779045,-84.451069
5669604,160372077,02/06/2016,02/06/2016,16:43:00,02/06/2016,17:04:00,211,,120,2561 PIEDMONT RD NE,0670,2308,,1,Eve,Sat,8,LARCENY-NON VEHICLE,Lindbergh/Morosgo,B,-84.367090000000005,33.824869999999997,33.8246217,-84.367147
5669605,160372223,02/06/2016,02/06/2016,05:40:00,02/06/2016,17:45:00,206,,2507,77 E ANDREWS DR NW,0640,2305,,1,Day,Sat,18,LARCENY-FROM VEHICLE,South Tuxedo Park,B,-84.382530000000003,33.843580000000003,33.8436577,-84.3828698
5669606,160372239,02/06/2016,02/05/2016,22:00:00,02/06/2016,17:45:00,212,,,2115 PIEDMONT RD NE,0640,2305,,1,Unk,Sat,26,LARCENY-FROM VEHICLE,Morningside/Lenox Park,F,-84.365780000000001,33.812350000000002,33.8123083,-84.3658892
5669607,160372245,02/06/2016,02/06/2016,17:30:00,02/06/2016,17:50:00,509,,,477 PEACHTREE ST NE,0640,2305,,1,Eve,Sat,99,LARCENY-FROM VEHICLE,Downtown,M,-84.385239999999996,33.76764,33.7676421,-84.3847271
5669608,160372252,02/06/2016,02/06/2016,17:40:00,02/06/2016,17:50:00,310,C,,221 CLEVELAND AVE SW,0312,1201,,1,Eve,Sat,21,ROBBERY-COMMERCIAL,Browns Mill Park,Z,-84.396690000000007,33.681429999999999,33.6816998,-84.3966475
5669609,160372274,02/06/2016,02/06/2016,01:00:00,02/06/2016,01:30:00,101,,,904 MARTIN L KING JR DR SW,0620,2302,,1,Morn,Sat,21,LARCENY-NON VEHICLE,Atlanta University Center,T,-84.41704,33.754539999999999,33.7545246,-84.4170432
5669610,160372327,02/06/2016,02/06/2016,18:07:00,02/06/2016,18:10:00,611,,,2886 MEMORIAL DR SE,0630,2303,,1,Eve,Sat,24,LARCENY-NON VEHICLE,East Lake,O,-84.292450000000002,33.747410000000002,33.7476001,-84.2927426
5669611,160372415,02/06/2016,02/06/2016,01:00:00,02/06/2016,18:39:00,304,,A,101 ATLANTA AVE SE,0640,2305,,1,Unk,Sat,13,LARCENY-FROM VEHICLE,Peoplestown,V,-84.384829999999994,33.73028,33.7300955,-84.3845634
5669612,160372497,02/06/2016,02/06/2016,19:00:00,02/06/2016,19:05:00,311,,7-E,532 CLEVELAND AVE SW,0410,1314,,1,Eve,Sat,18,AGG ASSAULT,Hammond Park,X,-84.405900000000003,33.681159999999998,33.6798239,-84.4060693
5669613,160372592,02/06/2016,02/06/2016,13:00:00,02/06/2016,19:00:00,103,,2135,370 NORTHSIDE DR NW,0511,2202,,3,Eve,Sat,26,BURGLARY-RESIDENCE,English Avenue,L,-84.404200000000003,33.765070000000001,33.7652806,-84.4050131
5669614,160372627,02/06/2016,02/06/2016,19:00:00,02/06/2016,19:40:00,112,,L,305 SKIPPER PL NW,0710,2404,,1,Eve,Sat,26,AUTO THEFT,Collier Heights,I,-84.491470000000007,33.781970000000001,33.781393,-84.4920198
5669615,160372638,02/06/2016,02/06/2016,10:00:00,02/06/2016,19:45:00,304,,,1005 CREW ST SW,0660,2317,,1,Day,Sat,20,LARCENY-NON VEHICLE,Peoplestown,V,-84.389880000000005,33.727339999999998,33.7273296,-84.3897603
5669616,160372679,02/06/2016,02/06/2016,19:35:00,02/06/2016,19:55:00,204,,,1801 HOWELL MILL RD NW,0630,2303,,1,Eve,Sat,12,LARCENY-NON VEHICLE,Berkeley Park,D,-84.412779999999998,33.803879999999999,33.8030467,-84.4115832
5669617,160372698,02/06/2016,02/06/2016,19:30:00,02/06/2016,20:00:00,311,,,2891 4TH ST SW,0311,1204,,1,Eve,Sat,20,ROBBERY-PEDESTRIAN,Hammond Park,X,-84.403919999999999,33.676029999999997,33.6760171,-84.4039277
5669618,160372798,02/06/2016,02/06/2016,19:00:00,02/06/2016,19:10:00,413,,,2975 HEADLAND DRIVE,0410,1314,,1,Eve,Sat,18,AGG ASSAULT,Greenbriar,R,-84.487200000000001,33.691679999999998,33.6895542,-84.4858709
5669619,160372811,02/06/2016,02/06/2016,20:00:00,02/06/2016,20:45:00,404,,,687 CASCADE AVE SW,0670,2308,,1,Eve,Sat,17,LARCENY-NON VEHICLE,Westview,T,-84.43647,33.736820000000002,33.7366424,-84.4367915
5669620,160372845,02/06/2016,02/06/2016,16:00:00,02/06/2016,21:00:00,604,,3516,349 DECATUR ST SE,0710,2404,,1,Eve,Sat,18,AUTO THEFT,Sweet Auburn,M,-84.377880000000005,33.749879999999997,33.74966,-84.378838
5669621,160372875,02/06/2016,02/06/2016,16:00:00,02/06/2016,21:07:00,409,,A-10,3350 MOUNT GILEAD RD SW,0511,2202,,1,Eve,Sat,26,BURGLARY-RESIDENCE,Southwest,R,-84.498589999999993,33.6982,33.6961121,-84.4987581
5669622,160372919,02/06/2016,02/06/2016,20:15:00,02/06/2016,21:15:00,213,,,1426 HIGH POINT PL NE,0521,2204,,2,Eve,Sat,20,BURGLARY-RESIDENCE,Morningside/Lenox Park,F,-84.353489999999994,33.793550000000003,33.7935589,-84.3535117
5669623,160372947,02/06/2016,02/06/2016,15:50:00,02/06/2016,21:30:00,202,,,220 W WIEUCA RD NW,0640,2305,,1,Eve,Sat,18,LARCENY-FROM VEHICLE,Chastain Park,A,-84.393720000000002,33.87406,33.8743801,-84.3932958
5669624,160373056,02/06/2016,02/06/2016,22:16:00,02/06/2016,23:30:00,204,,,1801 HOWELL MILL RD NW,0630,2303,,1,Eve,Sat,12,LARCENY-NON VEHICLE,Berkeley Park,D,-84.412779999999998,33.803879999999999,33.8030467,-84.4115832
5669625,160373087,02/06/2016,02/06/2016,18:05:00,02/06/2016,22:32:00,104,,,148 LAWTON ST SW,0511,2202,,1,Eve,Sat,20,BURGLARY-RESIDENCE,Ashview Heights,T,-84.42304,33.750709999999998,33.7507056,-84.4229869
5669626,160373090,02/06/2016,02/06/2016,22:40:00,02/06/2016,22:44:00,108,,,156 FAIRFIELD PL NW,0410,1314,,1,Eve,Sat,26,AGG ASSAULT,Dixie Hills,J,-84.463380000000001,33.758470000000003,33.7584951,-84.4633961
5669627,160373152,02/06/2016,02/06/2016,20:45:00,02/06/2016,22:45:00,508,,,150 CARNEGIE WAY NW,0650,2304,,1,Eve,Sat,18,LARCENY-FROM VEHICLE,Downtown,M,-84.389049999999997,33.758319999999998,33.7580534,-84.3895412
5669628,160378023,02/06/2016,02/05/2016,18:30:00,02/05/2016,21:00:00,703,,,700 SPINE RD,0670,2308,,1,Eve,Fri,1,LARCENY-NON VEHICLE,,,-84.439149999999998,33.64085,0.0,0.0
5669629,160380071,02/07/2016,02/07/2016,00:15:00,02/07/2016,00:25:00,204,,,1750 HOWELL MILL RD NW,0512,2203,,1,Morn,Sun,1,BURGLARY-NONRES,Underwood Hills,D,-84.415760000000006,33.801749999999998,33.8017614,-84.4158102
5669630,160380094,02/07/2016,02/07/2016,00:15:00,02/07/2016,00:25:00,501,,,921 HOWELL MILL RD NW,0730,2434,,1,Morn,Sun,18,AUTO THEFT,Home Park,E,-84.410150000000002,33.780160000000002,33.7801675,-84.4102097
5669631,160380119,02/07/2016,02/07/2016,00:01:00,02/07/2016,00:05:00,412,,,1335 KIMBERLY RD SW,0311,1204,,1,Morn,Sun,13,ROBBERY-PEDESTRIAN,Ashley Courts,P,-84.520989999999998,33.719259999999998,33.7199902,-84.5216464
5669632,160380143,02/07/2016,02/06/2016,21:20:00,02/07/2016,00:30:00,213,,,550 AMSTERDAM AVE NE @RED CHAIR,0640,2305,,2,Eve,Sat,18,LARCENY-FROM VEHICLE,Morningside/Lenox Park,F,-84.36891,33.788580000000003,33.7885946,-84.3691011
5669633,160380247,02/07/2016,02/07/2016,01:10:00,02/07/2016,01:25:00,407,,21,515 FAIRBURN RD SW,0311,1212,,1,Morn,Sun,13,ROBBERY-PEDESTRIAN,Fairburn Mays,H,-84.510260000000002,33.740000000000002,33.7397397,-84.5108161
5669634,160380268,02/07/2016,02/07/2016,01:35:00,02/07/2016,01:45:00,211,,,565 MAIN ST,0430,1315,,1,Morn,Sun,3,AGG ASSAULT,Lindbergh/Morosgo,B,-84.368250000000003,33.822389999999999,33.8223842,-84.368632
5669635,160380286,02/07/2016,02/06/2016,23:00:00,02/07/2016,01:52:00,306,,,1959 METROPOLITAN PKWY SW,0730,2434,,1,Morn,Sun,5,AUTO THEFT,Sylvan Hills,X,-84.410179999999997,33.700800000000001,33.7003837,-84.4086933
5669636,160380309,02/07/2016,02/06/2016,23:30:00,02/07/2016,02:00:00,505,,,688 SPRING ST NW,0710,2404,,1,Morn,Sun,18,AUTO THEFT,Midtown,E,-84.389179999999996,33.773690000000002,33.7734378,-84.3891673
5669637,160380319,02/07/2016,02/07/2016,01:50:00,02/07/2016,02:05:00,505,,,708 SPRING ST NW,0341,1206,20,1,Morn,Sun,3,ROBBERY-PEDESTRIAN,Midtown,E,-84.389200000000002,33.77402,33.774022,-84.389227
5669638,160380322,02/07/2016,02/06/2016,23:00:00,02/07/2016,02:25:00,505,,,830 W PEACHTREE ST NW,0640,2305,,1,Morn,Sun,17,LARCENY-FROM VEHICLE,Midtown,E,-84.387720000000002,33.777389999999997,33.7773634,-84.3874224
5669639,160380340,02/07/2016,02/07/2016,00:00:00,02/07/2016,02:16:00,306,,,2091 METROPOLITAN PKWY SW @STEWART LAKEWOOD PR,0640,2305,,2,Morn,Sun,5,LARCENY-FROM VEHICLE,Sylvan Hills,X,-84.408479999999997,33.698160000000001,33.7003321,-84.4095874
5669640,160380392,02/07/2016,02/07/2016,02:39:00,02/07/2016,02:45:00,507,,,492 LARKIN ST SW,0640,2305,,1,Morn,Sun,13,LARCENY-FROM VEHICLE,Castleberry Hill,M,-84.405140000000003,33.748010000000001,33.7477999,-84.4037565
5669641,160380404,02/07/2016,02/07/2016,02:44:00,02/07/2016,02:45:00,507,,,534 LARKIN ST SW,0710,2404,,1,Morn,Sun,13,AUTO THEFT,Castleberry Hill,M,-84.404939999999996,33.747909999999997,33.7480148,-84.4051295
5669642,160380416,02/07/2016,02/07/2016,02:40:00,02/07/2016,02:54:00,306,,2324,1150 ASTOR AVE SW,0311,1204,,2,Morn,Sun,26,ROBBERY-PEDESTRIAN,Sylvan Hills,X,-84.426779999999994,33.701369999999997,33.700802,-84.4263195
5669643,160380458,02/07/2016,02/07/2016,03:00:00,02/07/2016,03:00:00,409,,,2979 CAMPBELLTON RD SW,0710,2404,,1,Morn,Sun,21,AUTO THEFT,Southwest,R,-84.485699999999994,33.6967,33.6966961,-84.4856942
5669644,160380515,02/07/2016,02/06/2016,20:45:00,02/07/2016,01:45:00,207,,1402,1402 PEACHTREE PARK DR NE,0511,2202,,1,Morn,Sat,26,BURGLARY-RESIDENCE,,E,-84.389470000000003,33.813549999999999,33.8133429,-84.3902423
5669645,160380517,02/07/2016,02/07/2016,02:00:00,02/07/2016,03:45:00,109,,,2517 DONALD LEE HOLLOWELL PKWY NW,0640,2305,,2,Morn,Sun,3,LARCENY-FROM VEHICLE,Center Hill,J,-84.468239999999994,33.776049999999998,33.7761468,-84.4681943
5669646,160380546,02/07/2016,02/07/2016,04:19:00,02/07/2016,11:20:00,505,,,708 SPRING ST NW,0690,2399,,1,Day,Sun,,LARCENY-NON VEHICLE,Midtown,E,-84.389200000000002,33.77402,33.774022,-84.389227
5669647,160380585,02/07/2016,02/07/2016,03:00:00,02/07/2016,03:30:00,204,,,1700 HOWELL MILL RD NW,0640,2305,,2,Morn,Sun,18,LARCENY-FROM VEHICLE,Underwood Hills,D,-84.416229999999999,33.800759999999997,33.8007534,-84.416234
5669648,160380630,02/07/2016,02/07/2016,05:28:00,02/07/2016,05:30:00,201,,381,2788 DEFOORS FERRY RD NW,0710,2404A,,1,Morn,Sun,18,AUTO THEFT,,C,-84.446209999999994,33.820659999999997,33.8190452,-84.4456555
5669649,160380707,02/07/2016,02/07/2016,06:25:00,02/07/2016,06:35:00,404,,,1685 RALPH D ABERNATHY BLVD SW,0710,2404,,1,Morn,Sun,23,AUTO THEFT,,I,-84.442499999999995,33.748510000000003,33.7485697,-84.442403
5669650,160380731,02/07/2016,02/06/2016,23:00:00,02/07/2016,07:00:00,411,,503,3030 CONTINENTAL COLONY PKWY SW,0710,2404,,2,Morn,Sun,18,AUTO THEFT,Greenbriar,R,-84.493709999999993,33.680660000000003,33.6833053,-84.4927909
5669651,160380745,02/07/2016,02/06/2016,22:00:00,02/07/2016,07:15:00,202,,,1475 CAVE RD NW,0720,2424,,1,Morn,Sun,20,AUTO THEFT,Mt. Paran/Northside,A,-84.434290000000004,33.861899999999999,33.8618385,-84.4342943
5669652,160380800,02/07/2016,02/06/2016,17:00:00,02/07/2016,08:00:00,407,,1202,415 FAIRBURN RD SW,0710,2404A,,1,Morn,Sun,20,AUTO THEFT,Fairburn Mays,H,-84.509680000000003,33.743490000000001,33.7428775,-84.5107175
5669653,160380810,02/07/2016,02/07/2016,02:00:00,02/07/2016,08:30:00,601,,,995 ROSEDALE RD NE,0650,2304,,1,Morn,Sun,13,LARCENY-FROM VEHICLE,Virginia Highland,F,-84.347830000000002,33.78172,33.781731,-84.3477039
5669654,160380835,02/07/2016,02/07/2016,08:15:00,02/07/2016,08:35:00,114,,,825 BOLTON RD NW,0710,2404,,1,Day,Sun,18,AUTO THEFT,Fairburn Heights,H,-84.500470000000007,33.777909999999999,33.777853,-84.5005275
5669655,160380881,02/07/2016,02/07/2016,08:00:00,02/07/2016,09:07:00,501,,,200 14TH ST NW,0640,2305,,2,Day,Sun,18,LARCENY-FROM VEHICLE,Home Park,E,-84.393659999999997,33.786499999999997,33.7862381,-84.3942611
5669656,160380915,02/07/2016,02/06/2016,20:00:00,02/07/2016,09:00:00,211,,,745 FOUNTAINHEAD LN NE,0640,2305,,1,Morn,Sun,18,LARCENY-FROM VEHICLE,Lindbergh/Morosgo,B,-84.363780000000006,33.818809999999999,33.8189898,-84.3638058
5669657,160380944,02/07/2016,02/06/2016,23:00:00,02/07/2016,09:30:00,113,,1617,1617 JACKSON TRACE CT NW,0640,2305,,2,Morn,Sun,20,LARCENY-FROM VEHICLE,Lincoln Homes,G,-84.476119999999995,33.799930000000003,33.7995165,-84.4759603
5669658,160380969,02/09/2016,02/06/2016,09:30:00,02/07/2016,09:30:00,106,,,1063 LONGLEY AVE NW,0710,2404,,1,Unk,Sat,20,AUTO THEFT,Knight Park/Howell Station,K,-84.42371,33.784080000000003,33.7840772,-84.4237247
5669659,160380997,02/07/2016,02/07/2016,02:00:00,02/07/2016,03:00:00,311,,,2763 METROPOLITAN PKWY SW,0532,2203A,,1,Morn,Sun,7,BURGLARY-NONRES,Hammond Park,X,-84.408159999999995,33.679859999999998,33.6798534,-84.4081649
5669660,160380999,02/07/2016,02/06/2016,14:30:00,02/07/2016,10:00:00,605,,276,239 GRANT ST SE,0710,2404,,1,Unk,Sun,18,AUTO THEFT,Oakland,W,-84.376729999999995,33.747979999999998,33.7481511,-84.3768535
5669661,160381002,02/07/2016,02/06/2016,23:00:00,02/07/2016,05:00:00,104,,,173 1ST ST SW,0640,2305,,1,Morn,Sun,13,LARCENY-FROM VEHICLE,Ashview Heights,T,-84.425579999999997,33.750019999999999,33.7500128,-84.4255753
5669662,160381006,02/07/2016,02/07/2016,03:30:00,02/07/2016,08:30:00,111,,J-2,213 FAIRBURN RD NW,0670,2308,,2,Morn,Sun,26,LARCENY-NON VEHICLE,Adamsville,H,-84.504239999999996,33.761360000000003,33.7611562,-84.5028705
5669663,160381052,02/07/2016,02/05/2016,19:30:00,02/07/2016,08:00:00,501,,,1000 NORTHSIDE DR NW,0640,2305,,2,Unk,Unk,18,LARCENY-FROM VEHICLE,Home Park,E,-84.407579999999996,33.781939999999999,33.7817985,-84.4078676
5669664,160381134,02/07/2016,02/07/2016,09:10:00,02/07/2016,09:20:00,211,,,2539 PIEDMONT RD NE @TARGET - PIEDMONT,0630,2303,,1,Day,Sun,24,LARCENY-NON VEHICLE,Lindbergh/Morosgo,B,-84.363280000000003,33.82403,33.8238516,-84.3629766
5669665,160381148,02/07/2016,02/07/2016,10:00:00,02/07/2016,11:00:00,103,,D,884 NEAL ST NW,0710,2404,,1,Day,Sun,26,AUTO THEFT,English Avenue,L,-84.416300000000007,33.766359999999999,33.7662713,-84.4163536
5669666,160381163,02/07/2016,02/07/2016,09:50:00,02/07/2016,11:20:00,604,,C,591 EDGEWOOD AVE SE,0640,2305,,2,Day,Sun,11,LARCENY-FROM VEHICLE,Old Fourth Ward,M,-84.367900000000006,33.754190000000001,33.7540633,-84.3680959
5669667,160381190,02/07/2016,02/07/2016,11:30:00,02/07/2016,11:45:00,210,,,3535 PEACHTREE RD NE,0630,2303,,1,Day,Sun,12,LARCENY-NON VEHICLE,Lenox,B,-84.359499999999997,33.851819999999996,33.8514811,-84.3587098
5669668,160381204,02/07/2016,02/07/2016,11:30:00,02/07/2016,11:42:00,310,,,2495 OLD HAPEVILLE RD SW,0710,2404,,1,Day,Sun,20,AUTO THEFT,Browns Mill Park,Z,-84.391859999999994,33.686259999999997,33.6838063,-84.3938313
5669669,160381227,02/07/2016,02/07/2016,09:10:00,02/07/2016,11:30:00,313,,,3850 JONESBORO RD SE,0640,2305,,2,Day,Sun,18,LARCENY-FROM VEHICLE,South River Gardens,Z,-84.363619999999997,33.650880000000001,33.6509256,-84.3635377
5669670,160381242,02/07/2016,01/24/2016,12:00:00,02/07/2016,12:06:00,306,,,1883 BRANDYWINE ST SW,0511,2202,,1,Unk,Unk,20,BURGLARY-RESIDENCE,Sylvan Hills,X,-84.417370000000005,33.703449999999997,33.7034379,-84.4173833
5669671,160381243,02/07/2016,02/07/2016,12:00:00,02/07/2016,12:00:00,102,,,835 MARTIN L KING JR DR NW,0630,2303,,1,Day,Sun,8,LARCENY-NON VEHICLE,Vine City,L,-84.414569999999998,33.755040000000001,33.7558447,-84.4138456
5669672,160381274,02/07/2016,02/06/2016,21:00:00,02/06/2016,22:30:00,512,,,243 MEMORIAL DR SW,0670,2308,,1,Eve,Sat,99,LARCENY-NON VEHICLE,Downtown,M,-84.395910000000001,33.747039999999998,33.7469915,-84.3957141
5669673,160381289,02/07/2016,02/07/2016,12:20:00,02/07/2016,12:30:00,407,,301,415 FAIRBURN,0710,2404,30,1,Day,Sun,20,AUTO THEFT,Fairburn Mays,H,-84.509680000000003,33.743490000000001,33.7428775,-84.5107175
5669674,160381329,02/07/2016,02/07/2016,12:40:00,02/07/2016,12:49:00,308,,,310 THOMASVILLE BLVD SE,0341,1206,,1,Day,Sun,13,ROBBERY-PEDESTRIAN,Thomasville Heights,Z,-84.356430000000003,33.705269999999999,33.7052788,-84.3564484
5669675,160381368,02/07/2016,02/06/2016,21:30:00,02/07/2016,11:00:00,206,,,364 PHARR RD NE,0640,2305,,1,Morn,Sun,18,LARCENY-FROM VEHICLE,Buckhead Village,B,-84.375730000000004,33.8371,33.8370192,-84.3759462
5669676,160381373,02/07/2016,02/07/2016,13:05:00,02/07/2016,13:10:00,401,,,850 OAK ST SW @WEST END MALL,0660,2317,,1,Day,Sun,18,LARCENY-NON VEHICLE,West End,T,-84.416799999999995,33.740569999999998,33.739524,-84.4152969
5669677,160381374,02/07/2016,02/07/2016,13:11:00,02/07/2016,13:11:00,607,,,1104 MORELAND AVE SE,0630,2303,20,1,Day,Sun,8,LARCENY-NON VEHICLE,East Atlanta,W,-84.349320000000006,33.724600000000002,33.7243057,-84.3489043
5669678,160381377,02/07/2016,02/07/2016,02:00:00,02/07/2016,03:00:00,505,,,674 SPRING ST NW,0311,1204,,1,Morn,Sun,18,ROBBERY-PEDESTRIAN,Midtown,E,-84.389240000000001,33.77308,33.773076,-84.3888354
5669679,160381420,02/07/2016,02/06/2016,20:00:00,02/07/2016,13:00:00,107,,,508 BLANCHE ST NW,0650,2304,,1,Unk,Sun,20,LARCENY-FROM VEHICLE,Grove Park,J,-84.444869999999995,33.768949999999997,33.7688623,-84.4447533
5669680,160381437,02/07/2016,02/07/2016,11:30:00,02/07/2016,13:46:00,404,,,1992 WESTWOOD AVE SW,0512,2203,,1,Day,Sun,20,BURGLARY-NONRES,Westwood Terrace,I,-84.45299,33.738630000000001,33.738638,-84.4529729
5669681,160381440,02/07/2016,02/07/2016,12:00:00,02/07/2016,13:00:00,508,,,160 TED TURNER DR,0690,2399,,1,Day,Sun,,LARCENY-NON VEHICLE,Downtown,M,-84.390090000000001,33.759340000000002,33.7592997,-84.3900638
5669682,160381478,02/07/2016,02/06/2016,00:00:00,02/07/2016,03:00:00,501,,2421,265 18TH ST NW,0670,2308,,1,Unk,Sat,,LARCENY-NON VEHICLE,Atlantic Station,E,-84.397260000000003,33.79251,33.792713,-84.3970828
5669683,160381522,02/07/2016,02/07/2016,14:15:00,02/07/2016,14:44:00,401,,,850 OAK ST SW @WESTEND MALL,0720,2424,,1,Day,Sun,18,AUTO THEFT,West End,T,-84.416709999999995,33.74053,33.739524,-84.4152969
5669684,160381533,02/07/2016,02/07/2016,14:50:00,02/07/2016,14:50:00,501,,,231 18TH ST NW,0630,2303,10,1,Day,Sun,8,LARCENY-NON VEHICLE,Atlantic Station,E,-84.395439999999994,33.792749999999998,33.7926058,-84.3955302
5669685,160381534,02/07/2016,02/06/2016,17:30:00,02/07/2016,09:00:00,304,,,935 FERN AVE SE,0650,2304,,1,Morn,Sun,20,LARCENY-FROM VEHICLE,Peoplestown,V,-84.385350000000003,33.728990000000003,33.729006,-84.3854719
5669686,160381618,02/07/2016,02/07/2016,13:15:00,02/07/2016,15:50:00,511,,2,15 PEACHTREE ST SW,0640,2305,,1,Day,Sun,18,LARCENY-FROM VEHICLE,Downtown,M,-84.389780000000002,33.752229999999997,33.7533296,-84.3909988
5669687,160381642,02/07/2016,02/07/2016,15:46:00,02/07/2016,15:48:00,210,,,3393 PEACHTREE RD NE @LENOX SQUARE,0640,2305,,3,Eve,Sun,,LARCENY-FROM VEHICLE,Lenox,B,-84.362120000000004,33.846760000000003,33.8462925,-84.3621419
5669688,160381692,02/07/2016,02/07/2016,13:30:00,02/07/2016,15:45:00,410,,,2220 CAMPBELLTON RD SW,0690,2399,,1,Day,Sun,,LARCENY-NON VEHICLE,Campbellton Road,R,-84.461439999999996,33.7044,33.7039026,-84.4614161
